age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
7,male,0.0,0.0,0.0,-0.012883064820584832,0.0,0.0402220586141732,0.0,0.14973744195096383,0.0,0.0,0.0,0.0,0.0,0.0
8,female,2.7899236106916397e-07,0.11897620615691307,9.39622001255774e-08,0.01592792893179943,0.28476461324841124,0.033086739483543126,3.114596880099515e-09,-0.05491013399643961,0.0,0.0,0.0,6675.856332136296,3148.988835996036,5069.872024500642
8,male,1.1151842209693133e-07,0.12280497045679524,3.761634753792299e-08,-0.011549571798377248,0.29928959657044907,0.03355013239155261,0.0003508896944226456,0.10922724007195475,0.0,0.0,0.0,2697.6250090031026,1272.464626818288,2048.6680494538805
9,female,5.59181608255781e-07,0.11897620615691307,2.3207818564136284e-07,0.013990301958490606,0.4014783265237869,0.026619944517629238,4.507990229781593e-07,-0.06755400203103312,0.0,0.0,0.0,13351.712664272593,6297.977671992072,10139.744049001283
9,male,2.2181963155652743e-07,0.12280497045679524,9.307715867389793e-08,-0.010210161972689645,0.4222736509078174,0.02687892922580888,0.001175102800720886,0.06165805805482872,0.0,0.0,0.0,5395.250018006205,2544.929253636576,4097.336098907761
10,female,8.405715894892463e-07,0.11897620615691305,3.680432023926001e-07,0.012053350645677417,0.3765143496785837,0.020154139181515228,6.52651204270104e-05,-0.07993984225304188,0.0,0.0,0.0,20027.568996408885,9446.966507988107,15209.616073501926
10,male,3.309135942172219e-07,0.1228049704567952,1.4807850604705005e-07,-0.0088648207329863,0.39645756513402647,0.02020844973675967,0.003937736599680081,0.01631691292742604,0.0,0.0,0.0,8092.875027009308,3817.393880454864,6146.0041483616415
11,female,1.1244859449594025e-06,0.11897620615691307,5.043640592274306e-07,0.012620451774250651,0.35152273876107965,0.012877585666048602,0.00012447401189984072,-0.07287419006700835,0.0,0.0,0.0,26703.425328545185,12595.955343984144,20279.488098002566
11,male,4.436021195818749e-07,0.12280497045679524,2.0234204169504013e-07,-0.008186632407592704,0.37069559724668394,0.012838827904624633,0.005033771504472656,0.015238950510244043,0.0,0.0,0.0,10790.50003601241,5089.858507273152,8194.672197815522
12,female,1.410277675585495e-06,0.11897620615691307,6.398960890193605e-07,0.013190386407737797,0.32713179871606624,0.005601063921585058,0.00023739607477349072,-0.06579411411460007,0.0,0.0,0.0,33379.28166068148,15744.944179980179,25349.360122503207
12,male,5.574987435253421e-07,0.12280497045679523,2.559919068826174e-07,-0.007505344067838994,0.34555659048113074,0.005469227617002893,0.006436737047723597,0.014178204241525744,0.0,0.0,0.0,13488.125045015513,6362.32313409144,10243.340247269402
13,female,2.1474639987695233e-06,0.1082069701787576,8.313518088094621e-07,0.013763159318132014,0.26367693457712615,-0.0016754260461996334,0.0004527587071705222,-0.05869955846243083,0.0,0.0,0.0,41227.27260671405,19446.826700847683,31309.39098572177
13,male,8.189946488360864e-07,0.11211890106672062,3.240643656763662e-07,-0.006820950193225249,0.28048010316871186,-0.001900351122922101,0.008233170816010882,0.013134604640655731,0.0,0.0,0.0,13852.990957742228,6534.429696927367,10520.431812737412
14,female,2.889533454481197e-06,0.10291590678099023,1.0489478333785608e-06,0.014338775285455222,0.20724347589077838,-0.008951884231566176,0.0008634946568086223,-0.05159046696059677,0.0,0.0,0.0,49075.26355274663,23148.709221715188,37269.42184894033
14,male,1.083300112250898e-06,0.10655994004007437,3.9955347328793477e-07,-0.0061334452536709345,0.2210345545060818,-0.009269908311986914,0.010534196371464829,0.012108082507309104,0.0,0.0,0.0,14217.856870468944,6706.536259763294,10797.52337820542
15,female,3.636510332944388e-06,0.09977058419773233,1.2652650066447275e-06,0.014917239097804888,0.17240507191031892,-0.016228310628857993,0.0016468468257195403,-0.04446678324156646,0.0,0.0,0.0,56923.25449877919,26850.59174258269,43229.45271215889
15,male,1.3504378599596104e-06,0.10315208884815395,4.741593367658931e-07,-0.005442823708941363,0.18368739930035638,-0.01663944394697162,0.013482569046925158,0.01109856892038091,0.0,0.0,0.0,14582.722783195662,6878.642822599221,11074.614943673429
16,female,4.388419020088641e-06,0.09768577658029146,1.4789510033097735e-06,0.01650150417040739,0.16145910406847713,-0.015855426682912767,0.0031419661648070534,-0.040337299584942046,0.0,0.0,0.0,64771.245444811764,30552.474263450196,49189.48357537746
16,male,1.6204307808218486e-06,0.1008491656232605,5.526190295267241e-07,-0.0041223062125118285,0.1712732147316202,-0.016076976250805345,0.016894244756668085,0.008225671967124398,0.0,0.0,0.0,14947.588695922379,7050.7493854351505,11351.70650914144
17,female,5.1452839918018325e-06,0.09620249841924775,1.69090417945614e-06,0.01808862668840109,0.15400253937123617,-0.01548251093745729,0.005995952688425418,-0.03619311031889948,0.0,0.0,0.0,72619.23639084434,34254.35678431769,55149.514438596016
17,male,1.8933019268404605e-06,0.09918875799734891,6.315270201965583e-07,-0.00279866100118566,0.16267590527838952,-0.015514486994201725,0.021169594945804567,0.005369646551936284,0.0,0.0,0.0,15312.454608649092,7222.855948271076,11628.798074609449
18,female,5.945024308754606e-06,0.09939315875948351,1.9995098547491723e-06,0.019678611464086088,0.16065626821985216,-0.015109563386768924,0.011445294010467458,-0.03203415841788808,0.0,0.0,0.0,58454.98634162745,27573.106761838117,44392.7018992151
18,male,2.2744534657975112e-06,0.1019236266611046,7.651543986027748e-07,-0.0014718825051328113,0.16879930886351144,-0.014951976173960784,0.026527356757081302,0.0025304245848599867,0.0,0.0,0.0,18658.201976453667,8801.038668049476,14169.672253260514
19,female,6.750021899905832e-06,0.1018414655839556,2.3560497244717808e-06,0.021271463317926422,0.17198780320995352,-0.014736584025166212,0.02185302791705389,-0.02786038663432366,0.0,0.0,0.0,44290.73629241056,20891.856739358536,33635.88935983418
19,male,2.6596685890493964e-06,0.1038915553255291,9.256464151414198e-07,-0.0001419651448031408,0.17940555245281598,-0.014389443786958923,0.03324169005774807,-0.0002920617478723818,0.0,0.0,0.0,22003.949344258246,10379.221387827873,16710.546431911578
20,female,7.560302688231477e-06,0.10377949944289097,2.7095938806417076e-06,0.02286718707840171,0.18099501981760935,-0.014363572846888871,0.04173652067269717,-0.023671737499185903,0.0,0.0,0.0,30126.48624319367,14210.606716878958,22879.07682045326
20,male,3.0489800622947334e-06,0.10537548165041247,1.0870591365253488e-06,0.001191096669516385,0.18744080284141174,-0.013826889829938727,0.041656226549003576,-0.003097879989766527,0.0,0.0,0.0,25349.69671206282,11957.404107606273,19251.42061056264
21,female,8.344978583222151e-06,0.10535173081510105,3.044956740552467e-06,0.021927033098795755,0.18818190321903586,-0.01448583283551893,0.03832890018878168,-0.013425587864130093,0.0,0.0,0.0,15962.236193976782,7529.356694399378,12122.264281072346
21,male,3.423728355362176e-06,0.10653440950618755,1.2443658168694588e-06,0.0005064087678724434,0.19365471597212006,-0.013616693422757176,0.03692475331545042,0.00132853626914756,0.0,0.0,0.0,28695.4440798674,13535.586827384668,21792.294789213705
22,female,9.129055853126764e-06,0.10665279587720626,3.3738881455573202e-06,0.02098755349133504,0.19416733158471328,-0.014607990424043477,0.035209512073918516,-0.003080959651562399,0.0,0.0,0.0,1797.9861447598926,848.1066719197978,1365.451741691425
22,male,3.7984344983908955e-06,0.10746456918184355,1.4013065452512992e-06,-0.00017821691698598815,0.19869902665729797,-0.013406453904587515,0.03273005189800975,0.005764534658720776,0.0,0.0,0.0,32041.19144767198,15113.769547163069,24333.168967864767
23,female,1.0580020868289649e-05,0.10964810309057557,3.924586863768787e-06,0.020048747706560628,0.20500942521103285,-0.014730045645554829,0.032353554392189246,0.007363125859673216,0.0,0.0,0.0,12790.236298592881,6033.130329097506,9713.339830104542
23,male,4.691155109410896e-06,0.11141337677663671,1.7462821463002996e-06,-0.0008627804004465063,0.21314398049585478,-0.013196171284484718,0.029011305069978365,0.010210144619431233,0.0,0.0,0.0,42057.194254783106,19838.299173884,31939.66166665623
24,female,1.2029879642836106e-05,0.11191940667210894,4.580474786866428e-06,0.019110615195493688,0.2164214762472001,-0.014851998532924461,0.029738386519056345,0.017907657117382497,0.0,0.0,0.0,23782.48645242587,11218.153986275214,18061.227918517656
24,male,5.583775321564557e-06,0.11409930153815587,2.1854713445895306e-06,-0.0015472816982599457,0.22854758190910845,-0.012985845571375314,0.025714576910750065,0.014665395681163207,0.0,0.0,0.0,52073.19706189423,24562.828800604937,39546.1543654477
25,female,1.3478632788409391e-05,0.11370090367709933,5.2237363839776e-06,0.018173155409599417,0.22536347221047948,-0.014973849119111794,0.027343339332881546,0.028553632392915997,-9762.467023992143,-6352.395805507402,-30442.585639260105,34774.73660625886,16403.177643452924,26409.116006930777
25,male,6.476295141910538e-06,0.11604465340411345,2.623639375934727e-06,-0.002231720826060362,0.23958603047457047,-0.012775476774324385,0.022792035337150855,0.019130317465111332,-16663.470725559837,-17407.240446561707,-48044.69917230884,62089.19986900536,29287.35842732587,47152.647064239165
26,female,1.4926280914296725e-05,0.11513561323801771,5.854433901235354e-06,0.017236367800806892,0.23259668433478084,-0.015095597437113537,0.02514954217769817,0.03930205987861489,-9762.467023992143,-6352.395805507402,-30442.585639260105,45766.98676009185,21588.201300630626,34757.00409534389
26,male,7.3687145773107485e-06,0.11751861282838556,3.060786878688365e-06,-0.002916097799166713,0.24795500493310496,-0.012565064902317635,0.020201262338685175,0.023604939682774613,-16663.470725559837,-17407.240446561707,-48044.69917230884,72105.20267611649,34011.8880540468,54759.139763030624
27,female,1.6372824627238522e-05,0.116315812787334,6.472629388115912e-06,0.016300251821485538,0.23859777819638056,-0.015217243519818718,0.023139765111185564,0.05015395778767706,-9762.467023992143,-6352.395805507402,-30442.585639260105,56759.23691392484,26773.224957808336,43104.89218375701
27,male,8.261033634407218e-06,0.11867400370015393,3.49691449189196e-06,-0.0036004126332618005,0.2545697760089119,-0.01235460996433942,0.0179046420396272,0.028089292137638763,-16663.470725559837,-17407.240446561707,-48044.69917230884,82121.2054832276,38736.417680767736,62365.63246182209
28,female,2.035620130644667e-05,0.12279598364179777,8.112550474937658e-06,0.01536480692442527,0.2599846755808545,-0.015338787400133462,0.021298275083665278,0.061110354451580785,-9762.467023992143,-6352.395805507402,-30442.585639260105,51946.33815412606,24502.98969480183,39449.813409119764
28,male,1.0470987799968386e-05,0.12462151306303128,4.4800706862682395e-06,-0.004284665343713766,0.27579920800671026,-0.01214411196938545,0.01586881782116384,0.03258340472452438,-16663.470725559837,-17407.240446561707,-48044.69917230884,76064.30122369554,35879.38737024016,57765.81366328859
29,female,2.433654206546013e-05,0.12715231000096555,1.0224726481715577e-05,0.01443003256289432,0.2830342696823136,-0.015460229111016285,0.019610704814589586,0.07217228842165188,-9762.467023992143,-6352.395805507402,-30442.585639260105,47133.43939432729,22232.754431795318,35794.73463448251
29,male,1.2680693414538375e-05,0.12849567422248112,5.734782730728993e-06,-0.004968855946168986,0.29807470721399554,-0.01193357092647172,0.014064210722512103,0.03708730743009885,-16663.470725559837,-17407.240446561707,-48044.69917230884,70007.39696416345,33022.357059712594,53165.994864755085
30,female,2.831384856084901e-05,0.1302819000109041,1.2295590844382651e-05,0.013495928190584584,0.29938535175322056,-0.01558156868531015,0.018063933242446952,0.08334080857200346,-9388.65824721988,-5978.587028735137,-30068.77686248784,42320.540634528516,19962.51916878881,32139.655859845265
30,male,1.4890150493365128e-05,0.1312197388644987,6.986567647397604e-06,-0.005652984456213662,0.3134909103265513,-0.011722986844583169,0.012464592215289144,0.04160103033208958,-10705.710316982599,-11449.480037984466,-42086.93876373161,63950.49270463137,30165.326749185013,48566.17606622158
31,female,3.222271783252408e-05,0.13263897134846175,1.4464505858567819e-05,0.013014128549034647,0.31097902541362016,-0.015712351598051292,0.016242162025084165,0.09000013656973736,-9388.65824721988,-5978.587028735137,-30068.77686248784,37507.64187472974,17692.283905782297,28484.57708520802
31,male,1.7098395485928987e-05,0.1332396475624843,8.228435344368241e-06,-0.005284982704641117,0.323973036244272,-0.012196278558632244,0.01125665062801936,0.04977510208958622,-10705.710316982599,-11449.480037984466,-42086.93876373161,57893.58844509927,27308.296438657442,43966.35726768808
32,female,3.611261618243154e-05,0.13447813607480416,1.6633705980236918e-05,0.012532914399236029,0.31988003483125593,-0.01584313431067095,0.01460450364414548,0.09671081952918995,-9388.65824721988,-5978.587028735137,-30068.77686248784,32694.74311493097,15422.048642775788,24829.49831057077
32,male,1.930614303879184e-05,0.1347971814961791,9.465204855803961e-06,-0.004916961201931405,0.3318597139046753,-0.012669553430297829,0.010166425654241227,0.05802413414148744,-10705.710316982599,-11449.480037984466,-42086.93876373161,51836.684185567196,24451.26612812986,39366.53846915458
33,female,4.288904717709108e-05,0.1362680544551538,1.969415488044112e-05,0.012052285294983405,0.32809362605277004,-0.015973916823187346,0.01313230974370686,0.10347320823791316,-9388.65824721988,-5978.587028735137,-30068.77686248784,35369.63400251522,16683.789625418114,26860.901296923155
33,male,2.485575091857176e-05,0.13704354720305822,1.1907813966257378e-05,-0.004548919944677916,0.3417339956737502,-0.013142811461760507,0.0091823858018312,0.0663487608334237,-10705.710316982599,-11449.480037984466,-42086.93876373161,53864.43583557718,25407.75275460256,40906.48193669685
34,female,4.963266522033187e-05,0.1375641365850804,2.3207249851451865e-05,0.011572240790258011,0.3347679753156102,-0.016104699135507102,0.011808825280418718,0.11028765588186613,-9388.65824721988,-5978.587028735137,-30068.77686248784,38044.52489009946,17945.530608060435,28892.304283275542
34,male,3.0404108841530693e-05,0.13846963382476882,1.4953637911009618e-05,-0.004180858930517199,0.35023129668219455,-0.013616052655248847,0.008294134786291825,0.07474962188084358,-10705.710316982599,-11449.480037984466,-42086.93876373161,55892.18748558715,26364.23938107526,42446.42540423912
35,female,5.6343589004922654e-05,0.1385459802685064,2.6720799966618638e-05,0.011092780439506043,0.3397040307659137,-0.016235481247661977,0.010618995819950983,0.1171545180572644,-9319.100066222649,-5909.028847737906,-29999.218681490605,40719.41577768372,19207.271590702756,30923.70726962792
35,male,3.595121692072092e-05,0.13945537159730476,1.7986872975030666e-05,-0.0038127781564648747,0.35579022235235785,-0.01408927701294342,0.007492299243116349,0.08322736240954703,-7386.200283813504,-8129.970004815369,-38767.42873056252,57919.93913559714,27320.72600754796,43986.368871781386
36,female,6.302193695284618e-05,0.13931551129951725,3.023480193058596e-05,0.010613903797459658,0.3434969096406031,-0.01636626315968439,0.009549294498957576,0.1240741527908272,-9319.100066222649,-5909.028847737906,-29999.218681490605,43394.30666526796,20469.012573345077,32955.11025598031
36,male,4.149707524590666e-05,0.1401774400722524,2.100748412788474e-05,-0.0034446776198746114,0.3596819027391221,-0.01456248453702272,0.006768427598797546,0.09178263300793428,-7386.200283813504,-8129.970004815369,-38767.42873056252,59947.69078560711,28277.212634020663,45526.31233932365
37,female,6.96678272590603e-05,0.13993487581135253,3.374925248090127e-05,0.010135610419123059,0.3464972020260861,-0.01649704487156412,0.008587566639968262,0.13104692055314227,-9319.100066222649,-5909.028847737906,-29999.218681490605,46069.197552852216,21730.753555987398,34986.5132423327
37,male,4.704168387847618e-05,0.1407291506500596,2.401543630769075e-05,-0.0030765573177611266,0.3625339696132421,-0.01503567522974382,0.006114898986393,0.10041608976949332,-7386.200283813504,-8129.970004815369,-38767.42873056252,61975.44243561709,29233.69926049336,47066.25580686592
38,female,8.671226695153971e-05,0.14361925834344005,4.171883622691156e-05,0.009657899860027535,0.3617844663143147,-0.016627826383249653,0.007722890213419834,0.1380731842791434,-9319.100066222649,-5909.028847737906,-29999.218681490605,45118.319125219416,21282.22599616489,34264.38386859121
38,male,6.0584270928749976e-05,0.1460466658713579,3.065129532489401e-05,-0.0027084172475057484,0.3791590571973276,-0.015508849093250234,0.005524841203309545,0.10912839433580568,-7386.200283813504,-8129.970004815369,-38767.42873056252,57870.54555811249,27297.42715062552,43948.857708023424
39,female,0.0001036742989071423,0.14608321935628982,5.190202671774388e-05,0.009180771675862748,0.3785717169945065,-0.016758607694787066,0.006945450526057789,0.14515330938127582,-9319.100066222649,-5909.028847737906,-29999.218681490605,44167.440697586615,20833.698436342376,33542.25449484973
39,male,7.412380649906487e-05,0.14942059583003645,3.908746482901264e-05,-0.0023402574062068963,0.39687527191831373,-0.01598200612976962,0.004992056809790826,0.11792021395362987,-7386.200283813504,-8129.970004815369,-38767.42873056252,53765.648680607876,25361.15504075769,40831.45960918093
40,female,0.00012055422296025727,0.14784698110965397,6.208650981384899e-05,0.008704225422695345,0.39021770262402317,-0.01688938880618035,0.006246427681449065,0.15228766376912184,-9855.613566181035,-13064.547644259212,-24273.889201131275,43216.562269953814,20385.17087651987,32820.12512110824
40,male,8.766029054969507e-05,0.15175187996846326,4.748810133058054e-05,-0.0019720777911326464,0.4085578563435566,-0.016455146341487346,0.004510956556249239,0.12679222151218464,-4800.790253696055,-9847.832246047903,-24345.4459838026,49660.751803103274,23424.882930889853,37714.06151033843
41,female,0.00013772116505822294,0.14917188072375848,7.23426955533983e-05,0.008719330082543783,0.3985268178698538,-0.01731575144875178,0.007181192114773222,0.14304390910193215,-9855.613566181035,-13064.547644259212,-24273.889201131275,42265.68384232101,19936.64331669736,32097.995747366756
41,male,0.00010102360955761788,0.15345914719589135,5.5682829077189056e-05,-0.0031269280015302093,0.4166904195713892,-0.01707142638037958,0.005253337721011635,0.11827085958607947,-4800.790253696055,-9847.832246047903,-24345.4459838026,45555.854925598665,21488.610821022023,34596.663411495945
42,female,0.00015489746304192702,0.15020359236732944,8.262003908608797e-05,0.008734508296853856,0.4048151511892777,-0.01774203358156947,0.008255688630734647,0.13385982540593444,-9855.613566181035,-13064.547644259212,-24273.889201131275,41314.805414688206,19488.11575687485,31375.866373625267
42,male,0.0001143387191757063,0.1547633702715078,6.379172737786271e-05,-0.0042798545122887405,0.42267948220729656,-0.017687631362473144,0.006118087759374919,0.10980343723852798,-4800.790253696055,-9847.832246047903,-24345.4459838026,41450.95804809406,19552.338711154185,31479.265312653446
43,female,0.000205642041116167,0.14566254221747496,0.00010249648648430727,0.008749760045524642,0.3931072691314464,-0.018168235227648655,0.009490778565693789,0.12473498802736743,-9855.613566181035,-13064.547644259212,-24273.889201131275,38704.32326345843,18256.756252760875,29393.37757020831
43,male,0.0001685939431377823,0.1455663099227702,8.241037002901297e-05,-0.005430859999837323,0.3954862731798878,-0.018303761308504682,0.007125412418625243,0.10138958324101405,-4800.790253696055,-9847.832246047903,-24345.4459838026,39245.02157900203,18511.802638868663,29804.002239125766
44,female,0.00025641427533208504,0.14291783879674874,0.0001272050480037907,0.008765085308738096,0.37790482346999205,-0.018594356409991502,0.010910433264438196,0.1156689753351502,-9855.613566181035,-13064.547644259212,-24273.889201131275,36093.841112228656,17025.39674864691,27410.88876679135
44,male,0.0002226542271108351,0.140860305105519,0.00010616854525200189,-0.006579947136234428,0.36572869654639995,-0.018919816239164194,0.008298860363686494,0.09302892891866153,-4800.790253696055,-9847.832246047903,-24345.4459838026,37039.085109910004,17471.266566583134,28128.739165598086
45,female,0.00030721414485579884,0.14107959546158055,0.00015196454599187905,0.008780484066538977,0.36808134280748855,-0.019020397151593614,0.012542196959196849,0.10666136869935733,-7037.054361879193,-10245.988439957368,-21455.329996829434,33483.35896099888,15794.037244532934,25428.39996337439
45,male,0.00027652012715368113,0.1380013412508775,0.00012967870545320498,-0.007727118590383583,0.34898791833872794,-0.01953579617517667,0.009665877452128662,0.084721108133883,-4984.797592651323,-10031.839585003172,-24529.45332275787,34833.148640817984,16430.730494297608,26453.476092070407
46,female,0.0003580416201322558,0.13976240555979005,0.0001761545416255009,0.008210951018862225,0.3603634013050485,-0.01892041788157724,0.014552866083464197,0.09946677006295206,-7037.054361879193,-10245.988439957368,-21455.329996829434,30872.87680976911,14562.677740418962,23445.91115995743
46,male,0.0003301922110307879,0.13608040024365048,0.00015240423943419304,-0.009387535880081413,0.3374532569417883,-0.01961678437400971,0.011363016246569992,0.07801123537481483,-4984.797592651323,-10031.839585003172,-24529.45332275787,32627.21217172596,15390.194422012084,24778.213018542723
47,female,0.0004088966606514239,0.1387722292439477,0.00020022317497806846,0.0076414914258935655,0.35441351051171915,-0.018820358216812126,0.016886415126050658,0.09232974913891137,-7037.054361879193,-10245.988439957368,-21455.329996829434,28262.39465853933,13331.31823630499,21463.42235654047
47,male,0.00038367106282744575,0.13470089551602485,0.00017472071049110536,-0.011046042813700137,0.32913886490112154,-0.019697697619539205,0.013360951793188873,0.07135347142242027,-4984.797592651323,-10031.839585003172,-24529.45332275787,30421.275702633935,14349.65834972656,23102.949945015043
48,female,0.000501914646989365,0.13728623958637898,0.00023751594156550855,0.007072105267662745,0.3484168096044279,-0.018720218180300972,0.019594785989144093,0.08524989617090688,-7037.054361879193,-10245.988439957368,-21455.329996829434,27744.698388199147,13087.121881404113,21070.266225736643
48,male,0.00045844442279953227,0.13669805909678187,0.0002077412374396487,-0.012702642048880648,0.33227155953041476,-0.019778535932522295,0.015713575129140137,0.06474745764817666,-4984.797592651323,-10031.839585003172,-24529.45332275787,29979.78076079205,14141.406019069795,22767.663691710346
49,female,0.0005949829507426977,0.13626445165385076,0.00028134974667814967,0.006502792524317895,0.34310756202790893,-0.018619997795055708,0.022738292313331777,0.07822680431735494,-7037.054361879193,-10245.988439957368,-21455.329996829434,27227.002117858956,12842.925526503235,20677.110094932814
49,male,0.000532948796934388,0.13813067355370268,0.00024574534925311695,-0.014357336239370272,0.33891008460584987,-0.01985929933371119,0.01848455370865029,0.058192837890038825,-4984.797592651323,-10031.839585003172,-24529.45332275787,29538.285818950164,13933.15368841303,22432.37743840565
50,female,0.0006881014293535709,0.13551873515956114,0.0003249633311535288,0.005933553175969998,0.3390470455954804,-0.018519697084023987,0.026386971489882137,0.07126006963489272,-3349.2452615435036,-9084.063339898645,-20554.118711017814,26709.305847518764,12598.729171602357,20283.95396412898
50,male,0.0006071851116923817,0.13920847196130498,0.0002830587506095726,-0.016010128035392604,0.343500098663719,-0.019939987843648654,0.02174913088495191,0.05168925843998232,-5052.39380189054,-11184.645261530259,-25656.199689302244,29096.79087710828,13724.901357756258,22097.09118510096
51,female,0.0007806278139137707,0.13495052067155017,0.00036848774442469097,0.005542508720885653,0.33599659384939035,-0.018071541299396452,0.0284157218664638,0.06692037311078597,-3349.2452615435036,-9084.063339898645,-20554.118711017814,26191.609577178577,12354.532816701476,19890.797833325152
51,male,0.0006810979065302786,0.14004874562790376,0.00032004435728307673,-0.01711196356022998,0.34699731297308917,-0.01968005797838085,0.023344387116629877,0.04785725296575345,-5052.39380189054,-11184.645261530259,-25656.199689302244,28655.2959352664,13516.649027099493,21761.804931796258
52,female,0.0008730518466561226,0.13450317273847306,0.00041182370107785497,0.005151472819130335,0.3334535585902147,-0.017623380937430745,0.030601274346637553,0.06260566585636013,-3349.2452615435036,-9084.063339898645,-20554.118711017814,25673.913306838393,12110.336461800598,19497.641702521323
52,male,0.0007547319727115973,0.14072221975645718,0.0003564311965731693,-0.018213122075520047,0.3495801174265965,-0.019420123201531674,0.025062491852387403,0.044045975398162115,-5052.39380189054,-11184.645261530259,-25656.199689302244,28213.800993424516,13308.396696442724,21426.518678491564
53,female,0.0009663732974642585,0.13426985013442003,0.0004613330541187371,0.004760445469861973,0.33717385907446545,-0.017175215997870065,0.03295581683163395,0.058315828604302636,-3349.2452615435036,-9084.063339898645,-20554.118711017814,27577.409078147044,13008.211826719475,20943.221040330634
53,male,0.0008782611952570039,0.1393670247567654,0.00040804277289222717,-0.01931360414399355,0.3506200354177983,-0.019160183512795723,0.026913498255896364,0.040255334200811864,-5052.39380189054,-11184.645261530259,-25656.199689302244,29622.019417368025,13972.650669015076,22495.96757596807
54,female,0.001059591415552579,0.13407781575160535,0.0005135832504423594,0.004369426672374101,0.34312019894149376,-0.01672704648029697,0.03549249031919857,0.05405074265266066,-3349.2452615435036,-9084.063339898645,-20554.118711017814,29480.904849455696,13906.087191638353,22388.800378139953
54,male,0.0010013256997394757,0.13834939056317458,0.000466389042028262,-0.02041341032777451,0.3508161122708183,-0.018900238911657725,0.028908346195857068,0.03648523823581167,-5052.39380189054,-11184.645261530259,-25656.199689302244,31030.237841311548,14636.904641587427,23565.416473444573
55,female,0.0011527062618027842,0.13391700104296436,0.0005656060360002115,0.003978416425924008,0.34790220185258747,-0.01627887238450363,0.038225463921166956,0.04981028986873093,-5877.121436345695,-11611.939514700838,-23081.994885820008,31384.400620764347,14803.962556557233,23834.379715949264
55,male,0.001123927037423839,0.13755716251333538,0.000523781998433495,-0.021512541188075326,0.3507648406003605,-0.018640289397986568,0.0310589478304675,0.03273559676814382,-8601.280562808326,-14733.532022448044,-29205.08645022003,32438.45626525506,15301.158614159776,24634.86537092108
56,female,0.0012457178967242488,0.13378036510900096,0.0006174018015829279,0.0035874147294863937,0.3517890249217952,-0.01583069371015653,0.04117001582608782,0.045594352683018,-5877.121436345695,-11611.939514700838,-23081.994885820008,33287.896392073,15701.837921476112,25279.95905375858
56,male,0.0012460667954876095,0.13692291657657135,0.0005802269705394322,-0.022610997286724704,0.35054297511639343,-0.018380334971309746,0.03337828236073698,0.02900631946770204,-8601.280562808326,-14733.532022448044,-29205.08645022003,33846.67468919857,15965.412586732127,25704.314268397586
57,female,0.0013386263807785132,0.1336628362380684,0.0006689709376970388,0.0031964215823894523,0.3549725808030625,-0.015382510456887193,0.04434262068232441,0.041402814086861146,-5877.121436345695,-11611.939514700838,-23081.994885820008,35191.39216338166,16599.71328639499,26725.538391567894
