age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
5,female,5.307606317863257e-06,0.09980321080551298,1.5623129207150702e-06,0.011755176330678194,0.12207860449997066,-0.020884354217581582,0.04469148954205167,-0.06004766574964612,0.0,0.0,0.0,144249.15913104283,45793.38384368672,147912.6298049609
5,male,4.707291308799522e-06,0.09959207754094324,1.3905094725634956e-06,0.010749445976225623,0.17574993563844024,-0.019035468564561057,0.0472320073412248,-0.0497692204872473,0.0,0.0,0.0,143696.21303721282,45617.84540866575,147345.64068446957
6,female,6.2886790289980405e-06,0.10085989407111702,1.832597264080329e-06,0.010285536583889301,0.10361609810933425,-0.024396071693812388,0.053890753106836574,-0.055632838265314205,0.0,0.0,0.0,117782.11186554222,37391.146615848025,120773.40357701023
6,male,5.2997994004239095e-06,0.1012142096917405,1.543878220586506e-06,0.009543328065675366,0.14202172144892028,-0.022165355107052514,0.04855287881702368,-0.05057919965847351,0.0,0.0,0.0,80312.81522031271,25496.131815116118,82352.50577145527
7,female,7.286246871349104e-06,0.10164293383896734,2.095987356688268e-06,0.008816242792688812,0.09012089092778483,-0.027903079196169623,0.06502202970274285,-0.05121475646815165,0.0,0.0,0.0,91315.06460004157,28988.90938800932,93634.17734905961
7,male,5.902383138278911e-06,0.10253079697892556,1.6939937881275078e-06,0.008337267930109481,0.11543492952298583,-0.02529226191653812,0.04993261809005082,-0.05137508110908688,0.0,0.0,0.0,16929.4174034126,5374.41822156649,17359.37085844098
8,female,7.407165044972913e-06,0.1015404344820203,2.18043096536448e-06,0.007347294753911676,0.08789371702624836,-0.031405387110215136,0.0785015063639256,-0.046793414385345386,0.0,0.0,0.0,73052.05168003326,23191.12751040746,74907.34187924769
8,male,6.272266740307316e-06,0.10241593512355616,1.8016722473701196e-06,0.007131265555677453,0.10405892487454402,-0.028416194218158455,0.051375008540105765,-0.052156918463231644,0.0,0.0,0.0,19084.666417883192,6058.624258564541,19569.356358001998
9,female,7.470653984653308e-06,0.10143967729530463,2.173594079555857e-06,0.005878692264489459,0.09026676408407021,-0.03490300579856978,0.09483794807125899,-0.04236880603311935,0.0,0.0,0.0,54789.038760024945,17393.34563280559,56180.50640943577
9,male,6.592451322515331e-06,0.10231223057322364,1.8795774881883465e-06,0.005925320928496415,0.09952498545915743,-0.031537157227843914,0.05288416086202117,-0.05292476514116322,0.0,0.0,0.0,21239.915432353784,6742.830295562594,21779.34185756302
10,female,7.534142924333705e-06,0.10134061823590455,2.1663952061293113e-06,0.004410435121494027,0.0923495923272362,-0.038395945601059564,0.11465414297793097,-0.03794092541672889,0.0,0.0,0.0,36526.02584001663,11595.563755203726,37453.67093962384
10,male,6.912635904723345e-06,0.10221813295100912,1.955619624114405e-06,0.00471943403471188,0.0953054360474267,-0.034655156152391606,0.05446454917705185,-0.05367867435991057,0.0,0.0,0.0,23395.16444682438,7427.036332560648,23989.327357124042
11,female,7.597631864014098e-06,0.10124321473306733,2.1692614897565005e-06,0.0053609429407317395,0.09512418538014095,-0.03695829808858591,0.1175338718286196,-0.033789608488935606,0.0,0.0,0.0,18263.012920008314,5797.781877601865,18726.835469811922
11,male,7.232820486931361e-06,0.10213236641012308,2.038610132211194e-06,0.005686591161468097,0.09218548586171552,-0.03343919217298956,0.06039284290840688,-0.04696095349409851,0.0,0.0,0.0,25550.413461294967,8111.242369558698,26199.31285668506
12,female,7.661120803694495e-06,0.10114742562720269,2.1717644546021487e-06,0.0063148032604069294,0.09767559551054213,-0.03551238944761666,0.1205810471418265,-0.029635954172054592,0.0,0.0,0.0,0.0,0.0,0.0
12,male,7.553005069139375e-06,0.10205387144493698,2.1204447226337173e-06,0.0066574775862600286,0.0892510160761122,-0.03221593625126378,0.06699597958725846,-0.040227956882723306,0.0,0.0,0.0,27705.662475765566,8795.448406556752,28409.29835624608
13,female,8.107361047506015e-06,0.09838728992857276,2.201436698934451e-06,0.007272022218596536,0.09683044245417452,-0.03405819542004071,0.12381100525220899,-0.025479958847040456,0.0,0.0,0.0,4164.958413087598,1322.2090195462124,4270.735132763437
13,male,8.836517221680747e-06,0.10006169672429155,2.356627628231336e-06,0.007632100505487151,0.09111221148097416,-0.030985368296294554,0.07435572403479687,-0.03347962346274088,0.0,0.0,0.0,25295.47221943401,8030.3086424332805,25937.896917517082
14,female,8.553601291317534e-06,0.09591514605587931,2.2435467369268128e-06,0.00823260596460363,0.09442649420074609,-0.03259569167646802,0.127241004650994,-0.02132161888928681,0.0,0.0,0.0,8329.916826175197,2644.418039092425,8541.470265526874
14,male,1.012002937422212e-05,0.09857485264437471,2.67287963540804e-06,0.008610467129451597,0.09430974894607598,-0.02974746816182112,0.08256460253124179,-0.026715891926877313,0.0,0.0,0.0,22885.281963102447,7265.168878309808,23466.49547878808
15,female,8.99776350744459e-06,0.09368815540731357,2.28463402933785e-06,0.009196560658998928,0.092097691758623,-0.031124853816093645,0.130890536992898,-0.017160930668435197,0.0,0.0,0.0,12494.875239262794,3966.627058638637,12812.205398290313
15,male,1.140354152676349e-05,0.09742270852429559,2.9850642205403065e-06,0.009592584682347055,0.09628041706327388,-0.028502215646089086,0.09172747437722434,-0.01993670072287143,0.0,0.0,0.0,20475.091706770894,6500.029114186335,20995.094040059088
16,female,9.40979364089423e-06,0.09167157429642464,2.3663886818927937e-06,0.011141806079755649,0.09290235244677013,-0.02750322350028409,0.12727608894243725,-0.015931634300809704,0.0,0.0,0.0,16659.833652350393,5288.83607818485,17082.940531053748
16,male,1.2687053679304864e-05,0.09650368251295635,3.3489486137583485e-06,0.012831661408111568,0.09999052089015728,-0.025317719183009225,0.09681537021828947,-0.019901597829415967,0.0,0.0,0.0,18064.901450439334,5734.889350062864,18523.69260133009
17,female,9.81873017031252e-06,0.08983692815379068,2.449426523682437e-06,0.013090434803894714,0.09375311292275663,-0.023873210050886773,0.123803025946085,-0.01469998239270754,0.0,0.0,0.0,20824.79206543799,6611.045097731062,21353.675663817186
17,male,1.3955928210017731e-05,0.09575352311278425,3.7201636431518954e-06,0.01607450355305654,0.10323351816379284,-0.02212582976797939,0.10220565935836111,-0.01985091142427887,0.0,0.0,0.0,15654.711194107776,4969.749585939392,16052.291162601094
18,female,9.939672262708238e-06,0.09146219341912577,2.5528588361573325e-06,0.015042453025867073,0.09703216714689626,-0.020234788851540314,0.12046375532552346,-0.013465971296965687,0.0,0.0,0.0,16898.51131060913,5364.606763334047,17327.679844106897
18,male,1.3785714494971728e-05,0.09680507095139698,3.9049422116383185e-06,0.019321118383299668,0.1072600229454211,-0.018926527031824823,0.1079169277822009,-0.01978457921401685,0.0,0.0,0.0,20661.43560168465,6559.185905323468,21186.17047586354
19,female,1.0059612611421558e-05,0.0930371031734386,2.672368075948458e-06,0.01699786695148748,0.10141279362246998,-0.016587935213474236,0.1172512118287328,-0.012229597360787745,0.0,0.0,0.0,12972.230555780276,4118.168428937031,13301.684024396605
19,male,1.3616320206624089e-05,0.09787701680801632,3.991286316677529e-06,0.022571513178921504,0.11181272380914813,-0.01571979054915179,0.11396893778168773,-0.019702538656230326,0.0,0.0,0.0,25668.16000926152,8148.622224707547,26320.049789125984
20,female,1.017855688053484e-05,0.09456396195932006,2.793836872228755e-06,0.018956682797940255,0.10579341009927337,-0.012932624375595144,0.11415881269696124,-0.01099085692569342,0.0,0.0,0.0,9045.949800951417,2871.7300945400175,9275.688204686312
20,male,1.3447742160074272e-05,0.09896996001947361,4.078899401409451e-06,0.02582569523414549,0.11651703212567502,-0.012505599838450477,0.12038270399971884,-0.019604726958569955,0.0,0.0,0.0,30674.8844168384,9738.058544091622,31453.92910238843
21,female,1.0376238930307246e-05,0.09604493580780585,2.9115437564762166e-06,0.01991426464894043,0.10931507286990202,-0.013147881517865556,0.11187521531103864,-0.008335452719310193,0.0,0.0,0.0,5119.66904612256,1625.2917601430022,5249.6923849760215
21,male,1.3354672512231314e-05,0.10008452363454434,4.1560459336269655e-06,0.027632257691268,0.12046990152883437,-0.012998681765271851,0.10493719962547547,-0.014390812243112602,0.0,0.0,0.0,35681.60882441526,11327.4948634757,36587.80841565087
22,female,1.0575371933390548e-05,0.09748206249064922,3.0307641977685324e-06,0.020872573018166626,0.11278064528123598,-0.013362161220849352,0.10966842603916048,-0.0056712750501540085,0.0,0.0,0.0,1193.3882912937027,378.8534257459873,1223.696565265731
22,male,1.3260949266402161e-05,0.10122135559832621,4.234041893000245e-06,0.029439083757806822,0.12451839400866203,-0.013490762361869928,0.09149695697119216,-0.009094078200652361,0.0,0.0,0.0,40688.33323199214,12916.931182859778,41721.68772891332
23,female,1.1227926325726509e-05,0.09713676366771969,3.2147189421112156e-06,0.021831608519236677,0.11590315569145682,-0.01357546445745561,0.1075347017606732,-0.0029982978028718914,0.0,0.0,0.0,8434.993183061077,2677.7756139099115,8649.21523121376
23,male,1.622177977892332e-05,0.10033337318382639,4.765656612292273e-06,0.031246173567734105,0.12558700459696656,-0.013981842636768754,0.07979834448392889,-0.0037137692000207626,0.0,0.0,0.0,52866.7798318074,16783.10470704409,54209.428210339705
24,female,1.1885658230086936e-05,0.09682700419180995,3.4333237109110136e-06,0.02279137176624246,0.11879794087643414,-0.013787792199639527,0.10547053819135828,-0.0003164947843758022,0.0,0.0,0.0,15676.598074828455,4976.697802073835,16074.733897161786
24,male,1.9153525952910606e-05,0.0997164918977019,5.546180995463118e-06,0.0330535272550673,0.1250210480245442,-0.014471923597238928,0.06961285698056442,0.001750877284157952,0.0,0.0,0.0,65045.22643162267,20649.278231228407,66697.16869176607
25,female,1.2521588020544565e-05,0.09654756585258648,3.654879796378631e-06,0.02375186337379034,0.12149453510982136,-0.013999145418388037,0.10347265113748395,0.00237416027646154,-9788.960770578415,-9113.563349122014,-27760.959257694456,22918.20296659583,7275.619990237758,23500.252563109818
25,male,2.2077312738218472e-05,0.099263002721284,6.3381963016998285e-06,0.03486114495388164,0.12471177367090397,-0.014961006249683193,0.06074236815300034,0.00730063073445647,-12394.027389814231,-11078.57435119651,-41390.00991034168,77223.67303143794,24515.451755412723,79184.90917319246
26,female,1.3134432519950406e-05,0.09629420435358521,3.879401324645491e-06,0.024713083957068893,0.12402157469513217,-0.01420952508362442,0.10153795948812074,0.005073693728794421,-9788.960770578415,-9113.563349122014,-27760.959257694456,30159.807858363205,9574.542178401683,30925.771229057846
26,male,2.500109952352634e-05,0.09891558133280823,7.141781837446322e-06,0.036669026798337986,0.12455832248705609,-0.015449091599470551,0.053015034580543324,0.012936267654030421,-12394.027389814231,-11078.57435119651,-41390.00991034168,89402.11963125321,28381.62527959704,91672.64965461884
27,female,1.3747277019356248e-05,0.09606343223003709,4.106902467330296e-06,0.025675034131683903,0.12640240868397723,-0.014418932164348414,0.09966356976061985,0.007782132000452557,-9788.960770578415,-9113.563349122014,-27760.959257694456,37401.41275013058,11873.464366565608,38351.28989500587
27,male,2.792488630883421e-05,0.09864091125678717,7.957017160658116e-06,0.0384771729226039,0.12450671230133939,-0.01593618065078952,0.04628176036760691,0.018658571630974487,-12394.027389814231,-11078.57435119651,-41390.00991034168,101580.56623106847,32247.79880378136,104160.39013604521
28,female,1.4738415437730729e-05,0.0981183228656953,4.507503854836307e-06,0.026637714513843117,0.13326494507385525,-0.014627367628734372,0.09784676203612215,0.01049950159774554,-9788.960770578415,-9113.563349122014,-27760.959257694456,44680.4687807414,14184.275803816647,45815.210842295855
28,male,3.166798562828368e-05,0.10009332534716804,9.451045964295614e-06,0.040285583461035536,0.13344750068255895,-0.01642227440712406,0.0404131444275936,0.0244683334023634,-12394.027389814231,-11078.57435119651,-41390.00991034168,98313.71480823329,31210.703115223154,100810.57105920416
29,female,1.572955385610521e-05,0.09991425115910395,4.994983051473274e-06,0.027601125720280985,0.14178176883149252,-0.014834832443812068,0.0960849771415116,0.013225829105925804,-9788.960770578415,-9113.563349122014,-27760.959257694456,51959.524811352225,16495.087241067693,53279.13178958584
29,male,3.5411084947733144e-05,0.10123868698765721,1.1298903300858023e-05,0.04209425854796958,0.14499268480096314,-0.016907373870752765,0.035296843469405044,0.030366350919956223,-12394.027389814231,-11078.57435119651,-41390.00991034168,95046.86338539812,30173.60742666496,97460.7519823631
30,female,1.6720692274479687e-05,0.10149726798939572,5.489142930073001e-06,0.028565268368164934,0.14945136828043853,-0.015041327575732205,0.09437580495077404,0.015961141189407797,-9415.151993806154,-8739.754572349753,-27387.15048092219,59238.58084196305,18805.898678318736,60743.052736875805
30,male,3.915418426718261e-05,0.1021650578634412,1.3173728067654792e-05,0.04390319831780347,0.15433979300347855,-0.01739148004279204,0.030835293187576926,0.03635342941621248,-6436.266981236993,-5120.813942619271,-35432.24950176444,91780.01196256292,29136.511738106758,94110.93290552204
31,female,1.7711830692854168e-05,0.1029031163694416,5.957851194230791e-06,0.028853604797306948,0.15529255983098642,-0.014518840860294924,0.08843466991327341,0.01741801270891419,-9415.151993806154,-8739.754572349753,-27387.15048092219,66517.63687257387,21116.71011556978,68206.9736841658
31,male,4.2897283586632075e-05,0.10292976357515006,1.4961479689207551e-05,0.04287315826181287,0.16177734376299457,-0.016825506879975218,0.034339476333346,0.04356756692568406,-6436.266981236993,-5120.813942619271,-35432.24950176444,88513.16053972773,28099.41604954855,90761.11382868097
32,female,1.870296911122865e-05,0.10415996270263744,6.4282111692890516e-06,0.029141941240494393,0.1604649142162949,-0.013996207913215288,0.08286900449260219,0.018880221319169263,-9415.151993806154,-8739.754572349753,-27387.15048092219,73796.6929031847,23427.52155282082,75670.89463145577
32,male,4.6640382906081544e-05,0.10357172718009533,1.6748587007865218e-05,0.041843424476147625,0.16799445651789535,-0.016259527088072896,0.0382414122958855,0.05081264402459156,-6436.266981236993,-5120.813942619271,-35432.24950176444,85246.30911689256,27062.32036099035,87411.2947518399
33,female,1.97126889236546e-05,0.10483450205375887,6.914615741645758e-06,0.029430277697712618,0.16640578854573188,-0.01347342867820022,0.07765498133136012,0.020347779228229126,-9415.151993806154,-8739.754572349753,-27387.15048092219,67968.42564643406,21577.277980116065,69694.60788891574
33,male,5.276472018368251e-05,0.10488603465566988,1.904538814006565e-05,0.04081399679347508,0.17359561997723597,-0.01569354066671925,0.04258620306537797,0.05808882559035667,-6436.266981236993,-5120.813942619271,-35432.24950176444,78395.10489359491,24887.334891987204,80386.09169053654
34,female,2.072240873608056e-05,0.10544330621398018,7.4060177618471535e-06,0.029718614169012687,0.1725084778039436,-0.012950503098425837,0.07277029180397283,0.021820698671871076,-9415.151993806154,-8739.754572349753,-27387.15048092219,62140.158389683435,19727.03440741131,63718.32114637569
34,male,5.888905746128346e-05,0.10592697174245258,2.158216935914533e-05,0.039784875046579724,0.17876738543642318,-0.015127547615187965,0.04742406031853811,0.06539627737960184,-6436.266981236993,-5120.813942619271,-35432.24950176444,71543.90067029727,22712.34942298406,73360.8886292332
35,female,2.173212854850652e-05,0.10599553776364554,7.899141102523142e-06,0.03000695065439283,0.1780027968935052,-0.012427431117477721,0.0681940487622301,0.023298991913976566,-9345.59381280892,-8670.19639135252,-27317.592299924963,56311.891132932804,17876.790834706553,57742.03440383565
35,male,6.501339473888444e-05,0.10677179386462443,2.4117964568683735e-05,0.03875605906836585,0.18295292881973296,-0.014561547933078709,0.05281088386362456,0.07273516603189353,-3116.756948067897,-1801.303909450174,-32112.739468595348,64692.69644699962,20537.363953980912,66335.68556792986
36,female,2.274184836093248e-05,0.10649873203824915,8.393987965383974e-06,0.030295287153762885,0.1829694441447459,-0.011904212678530778,0.063906695539589,0.02478267124646423,-9345.59381280892,-8670.19639135252,-27317.592299924963,50483.62387618217,16026.547262001797,51765.74766129561
36,male,7.113773201648541e-05,0.10747115237784799,2.6652739053379603e-05,0.037727548691626304,0.1864146015438236,-0.013995541619769439,0.05880890552596317,0.08010565907447141,-3116.756948067897,-1801.303909450174,-32112.739468595348,57841.49222370197,18362.378484977766,59310.48250662651
37,female,2.3751568173358432e-05,0.10695914301325271,8.890560553247128e-06,0.030583623667220575,0.18747540739794288,-0.011380847724987583,0.05988992080941266,0.026271748989354998,-9345.59381280892,-8670.19639135252,-27317.592299924963,44655.35661943155,14176.303689297043,45789.46091875556
37,male,7.726206929408636e-05,0.10805963870108036,2.9186458216589168e-05,0.03669934374964825,0.18932917210852618,-0.013429528674713545,0.06548740587332176,0.08750792492803194,-3116.756948067897,-1801.303909450174,-32112.739468595348,50990.288000404325,16187.39301597462,52285.27944532316
38,female,2.9485919099353828e-05,0.10730877020349754,1.0445706739414295e-05,0.03087196019472679,0.18797192183680692,-0.01085733620023645,0.056126578918529464,0.027766237490790786,-9345.59381280892,-8670.19639135252,-27317.592299924963,45285.415283808135,14376.322312716024,46435.521070227835
38,male,8.729585174870623e-05,0.10891810973070709,3.280375613435924e-05,0.035671444075384855,0.1931909463809901,-0.012863509097455771,0.07292351201646428,0.09494213291060008,-3116.756948067897,-1801.303909450174,-32112.739468595348,48652.52614806513,15445.246396141589,49888.14586382884
39,female,3.522027002534923e-05,0.10754454903308577,1.2552396877649759e-05,0.031160296736291098,0.18643862029849753,-0.01033367804751109,0.052600615342173876,0.029266149127291363,-9345.59381280892,-8670.19639135252,-27317.592299924963,45915.47394818473,14576.340936135002,47081.58122170009
39,male,9.732963420332612e-05,0.10959957996041558,3.6978798447697455e-05,0.03464384950213814,0.19658198171687147,-0.012297482887373042,0.08120308565115238,0.10240845324198089,-3116.756948067897,-1801.303909450174,-32112.739468595348,46314.764295725945,14703.09977630856,47491.01228233452
40,female,4.095462095134463e-05,0.10771430168451036,1.4666525392781794e-05,0.03144863329192926,0.18529115405019422,-0.009809873209974892,0.04929699692931617,0.03077149630359796,-5355.220276786046,-5441.44374067487,-26444.581676129088,46545.53261256133,14776.35955955398,47727.64137317236
40,male,0.00010736341665794596,0.11015367488395292,4.1152020409100755e-05,0.03361655986328739,0.19933323709930195,-0.011731450043926317,0.0904217115439256,0.1099070570497972,-265.5143387164503,-471.10300457668427,-29817.028341010748,43977.002443386744,13960.953156475533,45093.87870084019
41,female,4.668897187734004e-05,0.10784235621174217,1.676854688160614e-05,0.031135906841096198,0.18432212135574771,-0.009423223812806882,0.05363775046624195,0.028382828890485726,-5355.220276786046,-5441.44374067487,-26444.581676129088,47175.59127693792,14976.378182972958,48373.70152464463
41,male,0.00011739719911256583,0.11061305429529729,4.5451732666640115e-05,0.034050816980460336,0.20169882653605495,-0.01095990087111467,0.08542565266699373,0.09890044451583818,-265.5143387164503,-471.10300457668427,-29817.028341010748,41639.24059104755,13218.806536642503,42696.745119345855
42,female,5.2423322803335436e-05,0.1079423961241979,1.8873104140962547e-05,0.030823536575150048,0.1835013407611256,-0.009036514640745055,0.0583609571575864,0.025996352772691807,-5355.220276786046,-5441.44374067487,-26444.581676129088,47805.649941314514,15176.396806391938,49019.76167611689
42,male,0.0001274309815671857,0.11100009159609876,4.977365502339107e-05,0.034485874249435895,0.20371114152161812,-0.010188268043790047,0.08071113854719973,0.08802797953308598,-265.5143387164503,-471.10300457668427,-29817.028341010748,39301.47873870836,12476.659916809476,40299.61153785154
43,female,5.627755058541833e-05,0.1105792738693355,2.1220714924665343e-05,0.03051152228430553,0.19399964852003776,-0.00864974567901047,0.06350032878075179,0.02361206477495388,-5355.220276786046,-5441.44374067487,-26444.581676129088,48698.28343138958,15459.772517216517,49935.065224837905
43,male,0.00014574135844893098,0.11344725305674185,5.755915892830967e-05,0.03492173237857119,0.21415199761345075,-0.009416551537426938,0.076262043775031,0.07728821258574908,-265.5143387164503,-471.10300457668427,-29817.028341010748,41201.59450605407,13079.871271121065,42247.984210170995
44,female,6.013177836750124e-05,0.11287812311309887,2.3672111214222567e-05,0.03019986375898182,0.20876952161946963,-0.00826291691291808,0.06909254948252548,0.02122996172658143,-5355.220276786046,-5441.44374067487,-26444.581676129088,49590.91692146465,15743.148228041095,50850.368773558905
44,male,0.00016405173533067617,0.11534814234849214,6.706898225283452e-05,0.03535839207711667,0.22684734646384888,-0.008644751327339655,0.07206317960908828,0.06667970982042033,-265.5143387164503,-471.10300457668427,-29817.028341010748,43101.710273399774,13683.08262543266,44196.35688249045
45,female,6.398600614958414e-05,0.1149000277824058,2.612644540981888e-05,0.02988856078969384,0.2216332156805346,-0.007876028327751097,0.07517753788285458,0.018850040461581594,-2536.661072484204,-2622.884536373029,-23626.02247182724,50483.55041153972,16026.523938865677,51765.67232227993
45,male,0.00018236211221242144,0.11686730761960945,7.662811723680936e-05,0.03579585405471734,0.23694950313662266,-0.007872867389455127,0.06810023885884896,0.05620105287675567,-449.5216776717188,-655.1103435319527,-30001.035679966015,45001.82604074548,14286.293979744254,46144.729554809914
46,female,6.784023393166703e-05,0.11669219028552222,2.8402520626853095e-05,0.029331351160910894,0.23376397745435962,-0.009150408531120162,0.08321073375472145,0.01721108457552431,-2536.661072484204,-2622.884536373029,-23626.02247182724,51376.18390161478,16309.899649690258,52680.97587100094
46,male,0.00020067248909416672,0.11810924018398773,8.577875448061717e-05,0.036294972002054546,0.2448467250801504,-0.00829807333739232,0.06525969541778764,0.04566827959784242,-449.5216776717188,-655.1103435319527,-30001.035679966015,46901.941808091186,14889.50533405584,48093.10222712937
47,female,7.169446171374994e-05,0.11829166279991687,3.065094205846587e-05,0.028774496669489686,0.2446477502860953,-0.010424728885942565,0.09211671873117282,0.015574304154535798,-2536.661072484204,-2622.884536373029,-23626.02247182724,52268.817391689845,16593.275360514835,53596.27941972195
47,male,0.0002189828659759119,0.11914348295296463,9.487810924258855e-05,0.03679489364980555,0.25134991342218055,-0.008723195508320555,0.06254614447780572,0.035262561233194926,-449.5216776717188,-655.1103435319527,-30001.035679966015,48802.05757543689,15492.716688367434,50041.474899448825
48,female,7.267558691660044e-05,0.12049633686652743,3.2135860076613936e-05,0.028217997106375004,0.2564970422057308,-0.01169898937721207,0.10199224823824157,0.013939696046277858,-2536.661072484204,-2622.884536373029,-23626.02247182724,50653.66464813002,16080.528458626844,51940.106925089865
48,male,0.00023982035347599865,0.12212983545839523,0.00010689927219314847,0.03729561970972117,0.2652921699699829,-0.009148233877761354,0.05995373132090899,0.024982524905298533,-449.5216776717188,-655.1103435319527,-30001.035679966015,47358.69666621096,15034.506876353546,48561.457206906925
49,female,7.365671211945093e-05,0.12264227735058778,3.324461349296735e-05,0.027661852262458323,0.26874039532979216,-0.012973189990224995,0.11294506995152985,0.012307257103052891,-2536.661072484204,-2622.884536373029,-23626.02247182724,49038.5119045702,15567.781556738859,50283.93443045778
49,male,0.00026065784097608534,0.1246387184753214,0.00012047103216779086,0.03779715089389077,0.28115923241544716,-0.00957318842122366,0.05747687772105271,0.014826812571649035,-449.5216776717188,-655.1103435319527,-30001.035679966015,45915.335756985034,14576.29706433966,47081.43951436502
50,female,7.463783732230142e-05,0.12473180043649557,3.433864102332297e-05,0.027106061928907833,0.2807043560051227,-0.01424733071026789,0.12509521052313893,0.010676984181753682,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,47423.359161010376,15055.03465485087,48627.76193582569
50,male,0.00028149532847617203,0.12677616500136593,0.00013396578314625826,0.038299487915311264,0.29454256485319436,-0.009998059114076063,0.05511026870008334,0.004794080863906466,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,44471.97484775911,14118.087252325775,45601.42182182311
51,female,7.561896252515191e-05,0.1267671021024562,3.5431250585226025e-05,0.026742824907488964,0.2924992748715796,-0.015352735355040998,0.12476648853858284,0.014564648822412596,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,45808.20641745055,14542.287752962879,46971.5894411936
51,male,0.0003023328159762588,0.1286189758615815,0.0001469996908952466,0.03744982925285499,0.3058903935553329,-0.010561461490207511,0.06138275803068994,0.01013009537077493,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,43028.613938533184,13659.877440311886,44121.40412928122
52,female,7.660008772800241e-05,0.1287502658187328,3.651002382048865e-05,0.02637975179493837,0.30404276578205464,-0.016457967843546095,0.12446108566934412,0.0184680655994987,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,44193.05367389073,14029.540851074893,45315.41694656151
52,male,0.0003231703034763455,0.13022414391952408,0.00015988746706617496,0.03660035954342327,0.31567362021306067,-0.011124841452468866,0.0683746164703888,0.015482501753931274,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,41585.253029307256,13201.667628298,42641.38643673931
53,female,8.35435462979549e-05,0.13217957530817454,4.002940100775916e-05,0.026016842525709797,0.3229069206987744,-0.01756302810350764,0.12417943980887068,0.022387296155728074,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,42575.782275038546,13516.121359349036,43657.071989315205
53,male,0.00035072964315441344,0.1319394310921793,0.00017557154330028442,0.03575107870617855,0.32681476118251196,-0.011688198997270216,0.07616914118689928,0.020851365383425764,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,39894.32834716172,12664.866142432345,40907.517639149635
54,female,9.048700486790735e-05,0.13508259335061257,4.474732339576876e-05,0.025654097034018965,0.34320091030503225,-0.01866791606322123,0.12392202185076737,0.02632240237519173,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,40958.51087618638,13002.701867623176,41998.727032068884
