age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
60,male,0.000487771457114578,0.14050148800275242,0.00019670897420779167,-0.005759565383183274,0.3406498645821948,-0.012051112886448948,0.019301489268707374,0.0644774630761545,-12236.981553741582,-13676.689235746728,-31957.0659496159,29278.750046703233,9294.841282837628,30022.33733608827
61,female,0.00017441844035176048,0.12608773665039155,6.408417357359905e-05,-0.0048878838905651485,0.25885969781192464,-0.014308490762257521,0.040340148230560945,0.03685233279745904,-9700.115344062482,-10714.374766028974,-21215.20292028194,46219.27936160214,14672.787100424966,47393.1023407745
61,male,0.0005259914770258991,0.14128426061175883,0.00021658037313844792,-0.005629286681309905,0.34637856507093845,-0.01219325958928568,0.021118668366256987,0.058185993973921435,-12236.981553741582,-13676.689235746728,-31957.0659496159,29662.452563788298,9416.651605780637,30415.784679089684
62,female,0.00018343239804195704,0.12666309512363552,6.825015393185914e-05,-0.004539100613291133,0.26373522960553103,-0.014701898906514542,0.03881955202521236,0.034798362573036604,-9700.115344062482,-10714.374766028974,-21215.20292028194,47214.51201992489,14988.733976398697,48413.61075003818
62,male,0.0005642094997227548,0.14196094928548172,0.0002366889437486156,-0.005498896844639393,0.3511128031181072,-0.012335174839556744,0.02311449948935111,0.05191705680211449,-12236.981553741582,-13676.689235746728,-31957.0659496159,30046.155080873366,9538.461928723646,30809.2320220911
63,female,0.0002059370896619677,0.12743202793263597,7.585538891223216e-05,-0.004190232668290846,0.26876233089386836,-0.015095201043775265,0.037356527478938854,0.03274774979196773,-9700.115344062482,-10714.374766028974,-21215.20292028194,47345.74654746858,15030.395730639364,48548.17821320146
63,male,0.0006047371201498512,0.14134393691995115,0.0002592071859875493,-0.005368395910345557,0.3575173302063345,-0.012476858748585206,0.02530689893512047,0.04567054803360568,-12236.981553741582,-13676.689235746728,-31957.0659496159,30887.853227097497,9805.667690125356,31672.306633003074
64,female,0.000228477688402051,0.12805035135672085,8.518542216625546e-05,-0.0038412800306770814,0.2732254862648285,-0.015488397208304293,0.03594888351578993,0.030700488447090096,-9700.115344062482,-10714.374766028974,-21215.20292028194,47476.98107501225,15072.057484880026,48682.74567636476
64,male,0.0006452626233490095,0.14080445728597962,0.0002831712488856417,-0.005237783915476543,0.3640635010729577,-0.012618311428791353,0.02771560515465886,0.03944636461604169,-12236.981553741582,-13676.689235746728,-31957.0659496159,31729.551373321614,10072.873451527066,32535.381243915053
65,female,0.0002510542339772127,0.12855836777546717,9.45472571471729e-05,-0.003492242675412531,0.27687736871339685,-0.0158814874350974,0.03459451295624618,0.02865657254260827,0.0,0.0,0.0,47608.215602555945,15113.719239120692,48817.31313952804
65,male,0.0006857860097884264,0.140328760339133,0.0003074151168963093,-0.0051070608973496,0.3696200668270028,-0.012759532991993856,0.030362365633085288,0.033244403970545774,0.0,0.0,0.0,32571.24951954573,10340.079212928777,33398.45585482703
66,female,0.0002736667656316357,0.12898317752804786,0.00010394094489859087,-0.003143120578342746,0.27992376330278146,-0.01627447175890102,0.03329138928191803,0.026615996093128768,0.0,0.0,0.0,47739.45013009963,15155.380993361357,48951.88060269134
66,male,0.0007263072799753334,0.13990616589612362,0.0003319390193252736,-0.004976226892567026,0.3743570183239136,-0.012900523549423512,0.033271143050321896,0.027064563990162202,0.0,0.0,0.0,33412.947665769854,10607.284974330487,34261.53046573899
67,female,0.00029631532206932397,0.129343675539376,0.00011336653651966685,-0.0027939137140216286,0.28250617347304957,-0.01666735021444981,0.03203756352614949,0.024578753124704,0.0,0.0,0.0,47870.6846576433,15197.042747602021,49086.44806585462
67,male,0.0007668264344598796,0.13952825219679166,0.0003567431858917902,-0.0048452819390402465,0.3784075257689885,-0.01304128321262377,0.036468342717603255,0.020906743036562044,0.0,0.0,0.0,34254.64581199398,10874.490735732195,35124.60507665097
68,female,0.00032723855183036486,0.13066085516014747,0.00012534178096593242,-0.0024446220583078217,0.2850731459726137,-0.0170601228362858,0.03083116128532881,0.022544837672982286,0.0,0.0,0.0,46003.01418285709,14604.131486091545,47171.34469225119
68,male,0.0008057343364673932,0.13990693488300537,0.00038164421543771063,-0.004714226073177379,0.3828340901142815,-0.013181812094442016,0.03998306349113592,0.01477083993846111,0.0,0.0,0.0,34208.29470633216,10859.77609855932,35077.07680055472
69,female,0.00035821106817259267,0.13175218233705396,0.00013861729210507462,-0.0020952455861084065,0.28745805425023396,-0.017452789659539683,0.029670379846496685,0.02051424378496467,0.0,0.0,0.0,44135.34370807089,14011.22022458107,45256.24131864776
69,male,0.0008446402080680412,0.14025071288750196,0.0004065934486492394,-0.00458305933263997,0.387152168853814,-0.013322110305443707,0.04384737459293873,0.008656753989648491,0.0,0.0,0.0,34161.94360067036,10845.061461386445,35029.54852445848
70,female,0.00038923292182985517,0.13267115939650717,0.0001519378386658681,-0.0017457842723634228,0.28946509064941633,-0.017845350718507562,0.028553485426383498,0.018486965518383344,0.0,0.0,0.0,42267.67323328468,13418.30896307059,43341.13794504432
70,male,0.0008835440499436077,0.1405641995493799,0.0004318185977845195,-0.004451781754233772,0.390931435057271,-0.013462177956842106,0.048096621019916096,0.0025643849468739606,0.0,0.0,0.0,34115.59249500855,10830.34682421357,34982.02024836223
71,female,0.0004203748479820129,0.13345562647428855,0.00016524018409745834,-0.001587481410681187,0.29117548098054297,-0.018244771776577438,0.030792405413869444,0.02099503610894582,0.0,0.0,0.0,40400.00275849847,12825.397701560118,41426.03457144089
71,male,0.0009257669961552486,0.14085122952277107,0.0004588730296446846,-0.0026310740830794493,0.3941803211568845,-0.013677957116451115,0.048391152965585375,0.009120850290934412,0.0,0.0,0.0,34069.241389346746,10815.632187040694,34934.49197226597
72,female,0.00045157669275743635,0.1341331018433502,0.00017857747125644388,-0.0014291686466618896,0.2926547184986987,-0.018644082519389944,0.03320719279909635,0.023510093151053582,0.0,0.0,0.0,38532.33228371226,12232.486440049639,39510.93119783746
72,male,0.0009682801401704958,0.14111501641748486,0.0004863829764418581,-0.0008085031067570836,0.3970165002599202,-0.013893426636381007,0.04870156533896034,0.0157392318155737,0.0,0.0,0.0,34022.89028368493,10800.917549867818,34886.96369616972
73,female,0.00047026589924490823,0.13751325674337414,0.00019350677397051547,-0.001270845979033988,0.3069797435874111,-0.01904328298388208,0.03581168453931908,0.02603215482088363,0.0,0.0,0.0,36564.98528409095,11607.931836898933,37493.619830260744
73,male,0.0009807237558424509,0.14451733465470123,0.000513183180419582,0.001015933731284088,0.4118271587502125,-0.014108586689794932,0.04902774132028687,0.022420012097169314,0.0,0.0,0.0,32841.56545270374,10425.893794434209,33675.636963081735
74,female,0.0004889908296625723,0.14064083366347996,0.00020928591395438052,-0.0011125134072474821,0.32666742916324476,-0.019442373207049377,0.03862080790772372,0.028561239341670003,0.0,0.0,0.0,34597.63828446963,10983.377233748226,35476.30846268404
74,male,0.0009932435345554984,0.14785788742615444,0.0005399585145794371,0.002842238991075361,0.43229802556885866,-0.01432343745038872,0.049369586526673045,0.0291636774710113,0.0,0.0,0.0,31660.24062172255,10050.8700390006,32464.310229993753
75,female,0.0005077515258619987,0.14354312334520294,0.00022510636727435943,-0.0009541709302847475,0.3449257218368524,-0.01984135322606886,0.04165066652832426,0.031097364985087566,0.0,0.0,0.0,32630.291284848314,10358.822630597522,33458.99709510733
75,male,0.001005839816168414,0.15113834153177594,0.0005671698397715469,0.004670415235423572,0.4522150355950518,-0.014537979091563779,0.04972702772517515,0.0359707180692357,0.0,0.0,0.0,30478.915790741357,9675.846283566992,31252.983496905774
76,female,0.000526548028612838,0.14624362156876655,0.00024083475435037903,-0.0005807373543865691,0.35969430870466984,-0.019916007932352455,0.04498336065059226,0.03299530584716881,0.0,0.0,0.0,30662.94428522699,9734.268027446815,31441.685727530617
76,male,0.001018512938075948,0.15436030433259032,0.0005900942419370685,0.005811644204124404,0.471373944872846,-0.015282356404063306,0.05118685698118279,0.04490809238670289,0.0,0.0,0.0,29297.590959760168,9300.822528133385,30041.656763817788
77,female,0.0005453803774817263,0.14876266663518273,0.00025658719131159543,-0.00020729387133450704,0.373124003929002,-0.019990552508360366,0.04858305829548131,0.034900324516456124,0.0,0.0,0.0,28695.597285605672,9109.71342429611,29424.374359953905
77,male,0.0010312632348727358,0.1575253263768293,0.0006130754709380927,0.0069547492949102495,0.4899924897602892,-0.01602642494390816,0.05268865332706912,0.053909833672336684,0.0,0.0,0.0,28116.266128778974,8925.798772699776,28830.330030729805
78,female,0.0006074336865535215,0.1451833802282367,0.0002814116857107644,0.00016615951957751635,0.3744793867580693,-0.020064986990814562,0.05247117695137348,0.036812439406516045,0.0,0.0,0.0,26733.977352449674,8486.976937210695,27412.935508181672
78,male,0.0011186814423664708,0.15567043751868584,0.00065301207061559,0.008099733081065265,0.4893783497575965,-0.016770184883818307,0.05423361569218248,0.06297644360416105,0.0,0.0,0.0,26476.263669871834,8405.163070833338,27148.676713219134
79,female,0.0006696064857284723,0.14226248227223773,0.00031076743726385695,0.0005396228200874702,0.3704146309234378,-0.020139311416328087,0.056670854120257935,0.03873166897958245,0.0,0.0,0.0,24772.357419293676,7864.240450125283,25401.496656409443
79,male,0.0012067101224604551,0.15407389519119988,0.0007015304636842096,0.009246598140597587,0.48014206261804165,-0.017513636397058684,0.05582297740653482,0.07210842776979844,0.0,0.0,0.0,24836.261210964694,7884.527368966901,25467.023395708464
80,female,0.0007318989103366751,0.1398336132301531,0.0003401681492196255,0.0009130960309870415,0.36668527547426477,-0.02021352582212705,0.061207085606947535,0.040658031745382676,0.0,0.0,0.0,22810.737486137674,7241.503963039867,23390.05780463721
80,male,0.001295352306565834,0.1526852400898619,0.0007501699517590064,0.010395347054740215,0.4719294228495766,-0.018256779656782025,0.05745800719975317,0.0813062956983984,0.0,0.0,0.0,23196.25875205755,7363.891667100465,23785.37007819779
81,female,0.00079494765215509,0.13778210662850976,0.0003701209523487198,0.0019732147147048934,0.3632712693486763,-0.020206174150445014,0.06079148270415745,0.04381607054209477,0.0,0.0,0.0,20849.117552981676,6618.7674759544525,21378.61895286498
81,male,0.0013814500700570207,0.15146635037746808,0.0007981739640232194,0.011066759961565913,0.4654770081934671,-0.018019799280876422,0.05256963167429417,0.08195729318329667,0.0,0.0,0.0,21556.256293150407,6843.255965234027,22103.71676068712
82,female,0.0008582172322216674,0.13602635806785843,0.00040020014954747653,0.0030339543893119856,0.36005455359551664,-0.02019876036155238,0.060379321841400616,0.046989066707817204,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
82,male,0.0014677658664682175,0.1503878882039492,0.0008462073323764852,0.011738975808722504,0.45968527111836943,-0.017782629552079446,0.04809747218578978,0.08260829137316589,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
83,female,0.00082129773708496,0.14181940977398724,0.0004178238731323169,0.004095315544823064,0.38883473959402587,-0.02019128447176854,0.05997056874577147,0.050177076445559826,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
83,male,0.0014035188248478242,0.1551764025668546,0.0008649101477706918,0.012411995312645557,0.4906510167573396,-0.017545270388276576,0.04400606456938033,0.0832592902679879,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
84,female,0.0007842449130436993,0.14818133385244944,0.0004293056843314098,0.005157298672985966,0.4359919657833129,-0.020183746496517604,0.059565189532998344,0.05338015617023458,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
84,male,0.0013391052215986252,0.16043842084323912,0.0008690417768867306,0.01308581919404303,0.542846830946649,-0.017307721705771863,0.04026296848042137,0.08391028986812123,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
85,female,0.0007470584021448517,0.1552002511136823,0.00044083427759604535,0.00621990426544119,0.4875223481007762,-0.020176146451345793,0.05916315070246289,0.05659836250774435,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
85,male,0.0012745247235489564,0.16624782846562533,0.0008731755734132354,0.01376044817146457,0.6002341847308642,-0.017069983421124937,0.0368385094074667,0.08456129017528456,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
86,female,0.0007097378455987625,0.16298347370566424,0.0004524097686510235,0.007283132812883572,0.5441253607883686,-0.020168484352031495,0.0587644191326464,0.05983175229797011,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
86,male,0.0012097769974892042,0.17269472637370967,0.000877311531844873,0.014435882965132055,0.6636515486483056,-0.01683205545084448,0.033705542708938684,0.08521229118673698,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
87,female,0.0006722828837765137,0.17166303041218914,0.0004640322734445822,0.008346984808440193,0.6066582623162855,-0.020160760214070855,0.058368962076303633,0.06308038259315149,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
87,male,0.0011448617101534856,0.17989013774526183,0.0008814496466216545,0.015112124296256373,0.7341284619314649,-0.01659393771208609,0.03083923779339537,0.0858632929036968,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
88,female,0.0006475026743021771,0.17690674015716082,0.00047327835032823153,0.009411460744533721,0.657782521311063,-0.020152974053178882,0.05797674715593015,0.06634431066028648,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
88,male,0.0010720668357414207,0.18637141816610783,0.0008722137328133639,0.01578917288540222,0.7926691392306051,-0.016355630120908807,0.028216880721487484,0.08651429532566182,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
89,female,0.0006226326710531485,0.18258865094533477,0.00048134446988809277,0.010476561114332214,0.7049565766094311,-0.02014512588476123,0.057587742359283725,0.06962359398228823,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
89,male,0.0009990840160324292,0.1938173920471494,0.0008563666890150736,0.01646702945518558,0.8494839172870488,-0.016117132593613127,0.02581769365745218,0.08716529845369314,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
90,female,0.00059767263272099,0.18876608668362413,0.0004894423866939004,0.011542286411036709,0.7558754608308598,-0.02013721572487185,0.05720191603471725,0.07291829025692327,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
90,male,0.0009259128787500817,0.2024607591114006,0.0008405095428503811,0.017145694728351646,0.9152149013511163,-0.015878445047091433,0.02362266973015079,0.08781630228605193,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
91,female,0.00057052925472948,0.19550682569589084,0.0004906932760921071,0.01072021544648513,0.8437852485297355,-0.020336831539525098,0.026922835806479386,0.17734108950696176,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
91,male,0.0008509202637864272,0.212615604149339,0.0008198119973348779,0.016848433675602657,1.0261839266482806,-0.016590642150542245,5.054840193896801e-06,0.0635729091986412,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
92,female,0.000543485869488895,0.20289159784936414,0.0004917959505094705,0.009898503716278498,0.941829393760128,-0.020529975525370035,0.010608468812878023,0.18160769823263376,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
92,male,0.0007760214452401423,0.22471638584281203,0.0007992988831231945,0.01655153273655875,1.157824247697999,-0.017300003080653655,1.0821001677351188e-09,0.03998888280663557,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
93,female,0.00046710814502990176,0.21337165146307335,0.00046613569842964686,0.00907715143620818,1.0964391008167913,-0.02071663101538479,0.0041835511344876265,0.18587430695830578,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
93,male,0.0006580081750819824,0.231952176956424,0.0007340357020869039,0.01625499212636937,1.3098795551281266,-0.018006523021160487,0.0,-0.005329453950616603,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
94,female,0.00039101752741305937,0.22788302343905356,0.00042771029224780184,0.008256158819925724,1.323678909446692,-0.020896781302012717,0.0016512801982483543,0.1901409156839778,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
94,male,0.0005401456054669929,0.24233438069595836,0.0006468082005983082,0.01595881205988133,1.5091601295987238,-0.01871019714836266,0.0,-0.0026260184323915496,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
95,female,0.0003152134058812873,0.2493056943596328,0.0003900989847722912,0.007435526084066288,1.652576885571872,-0.02107040963323499,0.0006523862061274375,0.19440752440964984,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
95,male,0.000422434203303934,0.2584854511423041,0.0005605249752219383,0.01566299275169408,1.8044522597399084,-0.019411020631357134,0.0,7.74170858334996e-05,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
96,female,0.00023969512364863693,0.28412038763556596,0.0003532981728207743,0.006615253442979741,2.1732717365291814,-0.021237499214763547,0.00025800284778913237,0.19867413313532187,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
96,male,0.00030487428806813305,0.2870633321975291,0.0004751843263415003,0.015367534416389522,2.299964569810782,-0.020108988628841005,0.0,0.002780852604058552,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
97,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
97,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
98,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
98,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
99,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
99,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
100,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
100,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
101,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
101,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
102,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
102,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
103,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
103,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
104,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
104,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
105,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
105,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
106,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
106,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
107,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
107,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
108,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
108,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
109,female,0.0001644619884840197,0.35059461258980873,0.00031730426186378686,0.005795341113690038,3.1303887977255247,-0.021398033208756332,0.00010214336325924003,0.2029407418609939,0.0,0.0,0.0,18887.497619825674,5996.030988869039,19367.18010109275
109,male,0.00018746606589622772,0.3513771643444064,0.00039078455886021617,0.015072437270613252,3.343837233111,-0.020804096292671412,0.0,0.005484288122283608,0.0,0.0,0.0,19916.25383424327,6322.620263367589,20422.06344317645
