age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
58,female,0.0002669321453731947,0.11396213652797148,9.127658055477535e-05,-0.017993609354840786,0.20413867433068333,-0.01592857199495876,0.10044048925007851,0.0030942513588316065,-4842.148715003878,-4992.846026057666,-24230.279932962043,35636.880484338006,11313.295393062679,36541.94411640333
58,male,0.0004563650029988681,0.12129999055251317,0.0001746139674258585,-0.0160972950583085,0.2454624033411155,-0.01726586684731376,0.09143569518827699,0.02705490730021855,-6191.272499212436,-6474.897021203846,-31537.04210656831,28292.459931991063,8981.733311978644,29010.998593227585
59,female,0.0002848405151011643,0.11463273751527725,9.839959186973339e-05,-0.01824348038653062,0.207164178962743,-0.015528778369950978,0.10055930583810128,0.00293768839921256,-4842.148715003878,-4992.846026057666,-24230.279932962043,35186.856254355254,11170.430557350212,36080.490696812696
59,male,0.0004889825806872755,0.12201907216628555,0.0001899388582226035,-0.016810244631625247,0.25097806403060424,-0.017007005469509933,0.09172907671722728,0.026616402047191675,-6191.272499212436,-6474.897021203846,-31537.04210656831,27757.468361470746,8811.894718826201,28462.41993733171
60,female,0.0003027069631307669,0.11522271281730583,0.00010554313970237927,-0.018493210237942544,0.2098396399160306,-0.015128930256336576,0.10068177090873866,0.0027811694315624676,-9700.115344062482,-10714.374766028974,-21215.20292028194,34736.8320243725,11027.565721637742,35619.03727722206
60,male,0.0005214500277746099,0.12264555042854805,0.00020525626415035503,-0.017522345707462163,0.2558049832015766,-0.016748120711681077,0.09202449483724755,0.026177920107050442,-12236.981553741582,-13676.689235746728,-31957.0659496159,27222.476790950433,8642.056125673762,27913.841281435845
61,female,0.00032102272007370223,0.11574577823374904,0.0001125166437169691,-0.018394659750912465,0.21212210632652814,-0.01548200713672151,0.09951339468603444,0.0035553045171374306,-9700.115344062482,-10714.374766028974,-21215.20292028194,34286.807794389744,10884.700885925271,35157.58385763143
61,male,0.0005548484199974104,0.12319623139091204,0.0002201182756796186,-0.018297399935014988,0.2597219219820553,-0.016873246054177983,0.09168951658522824,0.023741437634819392,-12236.981553741582,-13676.689235746728,-31957.0659496159,26687.485220430113,8472.21753252132,27365.262625539974
62,female,0.00033935198844442445,0.11621270545757388,0.0001194870965818647,-0.018296100157965813,0.21416039216149008,-0.015835049249151373,0.09835873037715248,0.00433005409610746,-9700.115344062482,-10714.374766028974,-21215.20292028194,33836.78356440699,10741.836050212802,34696.130438040804
62,male,0.0005882254218229421,0.1236840863740984,0.00023491141077076192,-0.019072310212723213,0.2631651406767521,-0.016998367764498774,0.09135735615822094,0.021317623337762555,-12236.981553741582,-13676.689235746728,-31957.0659496159,26152.493649909797,8302.378939368878,26816.683969644106
63,female,0.00036194510904673997,0.11666809127197768,0.00012853153808735552,-0.018197531456385314,0.21790741118578041,-0.01618805660000795,0.09721761566594674,0.005105418639745561,-9700.115344062482,-10714.374766028974,-21215.20292028194,35298.009316949094,11205.717241603032,36194.46668683805
63,male,0.000647145005076251,0.12426837149861368,0.0002567347525413622,-0.01984707659530117,0.2661499029544239,-0.017123485841914702,0.09102799652423355,0.018906433097611516,-12236.981553741582,-13676.689235746728,-31957.0659496159,27108.74588870828,8605.951078274005,27797.221980175294
64,female,0.00038455490247806933,0.11707024560205631,0.0001385508795116259,-0.018098953646686997,0.2222365780868962,-0.016541029196133764,0.09608989016929644,0.005881398628622657,-9700.115344062482,-10714.374766028974,-21215.20292028194,36759.235069491195,11669.598432993258,37692.80293563529
64,male,0.0007060268894150801,0.12475485637498322,0.0002820228642001657,-0.020621699138440665,0.2686013797317752,-0.01724860028762369,0.0907014207991259,0.016507822933534234,-12236.981553741582,-13676.689235746728,-31957.0659496159,28064.998127506766,8909.523217179134,28777.759990706487
65,female,0.00040718137937173824,0.11742798664834729,0.0001485658315939484,-0.01800036672659913,0.22608905316731032,-0.01689396704386586,0.09497539542021775,0.006657994559992319,0.0,0.0,0.0,38220.460822033296,12133.479624383488,39191.13918443255
65,male,0.0007648711205025531,0.12516619998466316,0.0003071941658191356,-0.021396177898809026,0.270637323473782,-0.017373711100841703,0.09037761225195412,0.014121749028476707,0.0,0.0,0.0,29021.25036630525,9213.095356084259,29758.29800123768
66,female,0.0004298245504137851,0.1177482867995965,0.00015857639042994343,-0.017901770697864534,0.229540308309374,-0.01724687014940173,0.09387397483464499,0.0074352068949876775,0.0,0.0,0.0,39681.686574575404,12597.360815773714,40689.475433229796
66,male,0.0008236777466681565,0.12551856343040427,0.00033224894686376214,-0.022170512930723363,0.2723496932168314,-0.01749881828248768,0.09005655430159096,0.011748167706359761,0.0,0.0,0.0,29977.50260510374,9516.667494989388,30738.83601176887
67,female,0.000452484426339774,0.1180367315697725,0.0001685825521153506,-0.017803165556426234,0.23265066694899578,-0.017599738519760863,0.09278547369869997,0.008213036123119608,0.0,0.0,0.0,41142.912327117505,13061.242007163943,42187.811682027044
67,male,0.0008824468191525142,0.1258237833519784,0.00035718749638432695,-0.022944704287042497,0.27380515372500036,-0.01762392183264265,0.08973823051920952,0.009387035471366633,0.0,0.0,0.0,30933.75484390222,9820.239633894515,31719.37402230006
68,female,0.0005062545795877639,0.1186291203336892,0.0001863468154081271,-0.017704551303525353,0.23545852288168284,-0.01795257216134747,0.09170973914143961,0.00899148272693234,0.0,0.0,0.0,38941.237730990186,12362.297691617983,39930.22154251694
68,male,0.0009546460206142507,0.12418844923079007,0.0003886567302989353,-0.023718752027801406,0.27760373862401383,-0.017749021751136324,0.0894226246203776,0.00703830894112718,0.0,0.0,0.0,30418.029507343366,9656.517305299107,31190.550899426606
69,female,0.0005600644668492093,0.11910807423463356,0.00020812035404827364,-0.017605927937782102,0.23778555898010567,-0.018305371080661798,0.0906466201143559,0.009770547195799749,0.0,0.0,0.0,36739.56313486286,11663.353376072026,37672.63140300683
69,male,0.0010267991814745187,0.12278391571588887,0.00042319517990069104,-0.024492656202938484,0.28217507612603987,-0.0178741180383576,0.0891097204728407,0.0047019449209302995,0.0,0.0,0.0,29902.304170784515,9492.794976703699,30661.727776553154
70,female,0.0006139141136477984,0.11950332831803115,0.0002298843360509014,-0.017507295457927494,0.23969744091598516,-0.01865813528430079,0.08959596736544381,0.01055022999528386,0.0,0.0,0.0,34537.88853873555,10964.409060526066,35415.041263496714
70,male,0.0010989063748987583,0.12156454288686008,0.0004575733232958471,-0.025266416871558003,0.28610603062184686,-0.017999210694889793,0.08879950208676483,0.0023779003264498546,0.0,0.0,0.0,29386.578834225664,9329.072648108291,30132.904653679703
71,female,0.0006677588263903878,0.11983506002688439,0.0002515381649771612,-0.017605059865359787,0.24131810596669787,-0.018970373040515312,0.09270098779649293,0.00974103377608133,0.0,0.0,0.0,32336.213942608214,10265.464744980109,33157.451123986604
71,male,0.0011738545671332523,0.1204959801703523,0.0004929590149752073,-0.02488468556582325,0.2893223874135077,-0.018455767203366256,0.09206281551671847,0.0036305707093938176,0.0,0.0,0.0,28870.853497666816,9165.350319512883,29604.081530806252
72,female,0.0007216361279614642,0.12011744365077348,0.00027316508066236965,-0.017702813704989776,0.242699735190986,-0.019282589647858405,0.0959137610833514,0.008932463953960775,0.0,0.0,0.0,30134.5393464809,9566.520429434151,30899.8609844765
72,male,0.0012491191363003102,0.11955187900461953,0.0005283508930726904,-0.024502325829658358,0.2921080944048001,-0.01891216789934415,0.09544615569428713,0.004883243803236395,0.0,0.0,0.0,28355.128161107965,9001.627990917475,29075.258407932797
73,female,0.0007476453523159978,0.12065360543507626,0.00029284985927475056,-0.017800556980758095,0.2522870853613104,-0.019594785109713138,0.09923803198158491,0.008124520030399866,0.0,0.0,0.0,28986.622989798485,9202.102538092095,29722.79119645976
73,male,0.0013022880547529786,0.1213990024678409,0.0005642355153666635,-0.024119337162387604,0.301415699911094,-0.019368412844050054,0.09895394350914222,0.006135919613621517,0.0,0.0,0.0,26825.22125758291,8515.943258564115,27506.496721828
74,female,0.0007736702892570475,0.12115401016554442,0.0003114689502860979,-0.01789828969197684,0.26541362703353616,-0.019906959428959422,0.10267767559352041,0.007317201507972506,0.0,0.0,0.0,27838.706633116075,8837.68464675004,28545.72140844301
74,male,0.0013556790901383864,0.1231082472554003,0.0006005749409796788,-0.02373571905595339,0.3132999379426181,-0.01982450210069262,0.10259076300695404,0.00738859811982354,0.0,0.0,0.0,25295.314354057853,8030.258526210752,25937.735035723203
75,female,0.0007997109475945752,0.1216221194140339,0.000330064827088977,-0.017996011841581897,0.2776972083081876,-0.02021911260885322,0.10623670191239783,0.0065105079066529025,0.0,0.0,0.0,26690.790276433665,8473.266755407982,27368.651620426263
75,male,0.001409292888998035,0.12469449586164381,0.0006369208708278131,-0.02335147100699237,0.3242570378091039,-0.020280435730003394,0.1063613674388024,0.00864127935729611,0.0,0.0,0.0,23765.4074505328,7544.573793857392,24368.973349618405
76,female,0.0008257673361493455,0.1220609619091267,0.00034934514946034344,-0.017593304142770255,0.28869471623035575,-0.020149367458788512,0.10926134776841381,0.0042031793768802835,0.0,0.0,0.0,25542.873919751248,8108.848864065928,26191.581832409516
76,male,0.001463130092053032,0.12617056329839868,0.0006754202997800815,-0.02188527997364162,0.33359544595027324,-0.02046635937894648,0.10925080597823829,0.006650022450500425,0.0,0.0,0.0,22235.500547007738,7058.889061504031,22800.21166351361
77,female,0.0008518394637441276,0.12247319914001917,0.0003686789166539451,-0.017190585883366104,0.29895998372236027,-0.020079601175282697,0.11237140798411176,0.0018964747730010768,0.0,0.0,0.0,24394.957563068838,7744.430972723871,25014.51204439277
77,male,0.0015171913334000408,0.12754754406414817,0.0007141627506544137,-0.020418457985159608,0.3421445256529791,-0.020652127524538367,0.1122179325764119,0.004658768255764646,0.0,0.0,0.0,20705.593643482687,6573.204329150671,21231.449977408814
78,female,0.0009288282732871962,0.12202668830887375,0.0004022529103421034,-0.01678785706452096,0.3062605032138415,-0.020009813761826756,0.11556926855105777,-0.00040960638181288325,0.0,0.0,0.0,22345.60558280775,7093.843042487607,22913.11302918688
78,male,0.0016162654091755485,0.12875079808053258,0.0007696666725212171,-0.018951004532077435,0.3498287747991693,-0.02083774022941484,0.11526481020079143,0.0026675167750647493,0.0,0.0,0.0,19994.04049817171,6347.314442483457,20501.8256425399
79,female,0.0010058637031264705,0.12164832074188633,0.0004431353957971233,-0.016385117687887956,0.3115531156555653,-0.01994000522116006,0.11885738116838315,-0.0027150645782426184,0.0,0.0,0.0,20296.253602546672,6443.255112251346,20811.714013980993
79,male,0.0017157568033575102,0.12981936614447812,0.0008339050465716812,-0.01748291910729651,0.35650939348738003,-0.02102319755562905,0.1183935557731393,0.0006762680115229153,0.0,0.0,0.0,19282.487352860735,6121.424555816245,19772.201307670988
80,female,0.0010829457790553169,0.12132360307484118,0.0004841318358293203,-0.015982367752723454,0.3159856089899106,-0.019870175556773145,0.12223826501521662,-0.005019900314818035,0.0,0.0,0.0,18246.90162228559,5792.667182015082,18710.314998775106
80,male,0.001815666693127496,0.13077466374715555,0.0008985518292320427,-0.016014201201415654,0.36227298380517203,-0.021208499564792923,0.12160634154964375,-0.0013149780519218814,0.0,0.0,0.0,18570.93420754976,5895.534669149032,19042.576972802075
81,female,0.0011608141943003545,0.12104187995882389,0.0005258052155592237,-0.015052318912952611,0.3197162979541673,-0.019827257326790814,0.12617900688348832,-0.000932829230164859,0.0,0.0,0.0,16197.549642024504,5142.0792517788195,16608.91598356922
81,male,0.0019138949449760687,0.13163379472765457,0.0009636105759041879,-0.01454373534475367,0.3678274076604902,-0.020640286242945484,0.12725663691786782,0.00285882947859188,0.0,0.0,0.0,17859.38106223878,5669.644782481819,18312.952637933162
82,female,0.0012388282142574716,0.1207951425045975,0.0005676812475256574,-0.014122085325662923,0.32289334046998086,-0.01978430933483704,0.13025092163493998,0.0031854157416475286,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
82,male,0.0020123264792581115,0.1324105843727048,0.0010290807769481399,-0.013072634198952847,0.37273521167622853,-0.020071937665184246,0.13317507022640987,0.007070954470771945,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
83,female,0.001185867849748333,0.12651763103315353,0.000595162246482179,-0.013191666908700234,0.35529684572992637,-0.019741331585901835,0.13445848377324232,0.007335008114631891,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
83,male,0.0019088549091139599,0.13895431170455463,0.001068164896194311,-0.011600897249881217,0.4072974568566674,-0.019503453781381748,0.1393745940200143,0.011321633056411737,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
84,female,0.001132806725840757,0.13278748159780493,0.0006152653145470589,-0.01226106358444717,0.4050928378610524,-0.019698324085336467,0.13880632331132375,0.011516122382764334,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
84,male,0.0018051652025496399,0.14626424109603972,0.0010938328395281175,-0.010128523987907206,0.46045268819785384,-0.018934834540500035,0.14586879578773904,0.015611102860564632,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
85,female,0.0010796446979327815,0.13968717239161876,0.0006354630945355947,-0.011330275269003737,0.45970349658351045,-0.019655286837711398,0.14329923124116176,0.01572893400435187,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
85,male,0.0017012569891980613,0.15448331229891768,0.0011196528121421305,-0.008655513900531781,0.5199609231737655,-0.01836607989298608,0.1526719294460728,0.019939602943091893,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
86,female,0.001026381621254841,0.1473166286910355,0.0006557558332021489,-0.01039930188591354,0.5198814599609873,-0.019612219848849522,0.14794216521777384,0.01997361941859374,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
86,male,0.001597129899078801,0.16379237774452443,0.0011456253140817592,-0.007181866473385958,0.5870627231802927,-0.01779718978768104,0.15979894842632378,0.024307373853177015,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
87,female,0.0009730173508700682,0.155798093802169,0.0006761437776844033,-0.009468143352209399,0.5865449624595708,-0.01956912312398754,0.15274025543097905,0.024250356029972647,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
87,male,0.0014927835625716832,0.17442366495045272,0.0011717508464139735,-0.0057075811960551216,0.6633446517352978,-0.01722816417544043,0.16726554040891176,0.02871465761136532,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
88,female,0.0009610478251599153,0.161208980714333,0.0007016580633888707,-0.008536799589469369,0.638433935408244,-0.019525996667777833,0.1576988107035264,0.02855932226084255,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
88,male,0.001442945670207888,0.1780880603344677,0.0011922766435742275,-0.004232657553792837,0.7203936810149982,-0.016659003004064234,0.1750881637955934,0.03316169773714682,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
89,female,0.0009490549189969505,0.16676693198046644,0.0007300880798871178,-0.007605270515044341,0.6828492479674015,-0.019482840485733788,0.1628233247823539,0.03290069749861417,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
89,male,0.0013930021287567244,0.18202314607093606,0.0012104126822596161,-0.0027570950331193642,0.7686494465868563,-0.016089706224594512,0.1832840860158019,0.03764873924140831,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
90,female,0.0009370385984984214,0.17247802587115882,0.0007586526858877692,-0.0066735560498847706,0.7283479268381761,-0.0194396545829502,0.168119482879492,0.037274662144752155,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
90,male,0.0013429527592594768,0.18626006648875532,0.0012286497020215193,-0.0012808931202551443,0.8204368618423191,-0.015520273786633022,0.1918714237634482,0.04217602867173642,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
91,female,0.0009243200266516843,0.17834868029494436,0.0007935569260532193,-0.004898409121592638,0.7726975328598074,-0.01780837962275296,0.12635084250019168,0.061155828288380926,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
91,male,0.0012904286975671875,0.19083493421506206,0.0012437707567728318,-0.0010405916921901737,0.8948788713779081,-0.015626525941641715,0.12045982630805396,0.06808306720752154,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
92,female,0.0009115962647289667,0.18438567685699206,0.0008290634150161461,-0.003121437172451053,0.8179009047662265,-0.016173522235975003,0.0950036605270233,0.08563336936583725,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
92,male,0.0012379864176816954,0.19578986203670615,0.001258911594470763,-0.0007998588831655898,0.9764136303777959,-0.015730241617345937,0.075615943526888,0.09455739089522097,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
93,female,0.0007990853682680041,0.19766522119131305,0.0008262944921600499,-0.0013426377195708133,0.9295713362765745,-0.014535075569074817,0.07146559608078056,0.11072140725493879,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
93,male,0.0010865438039363625,0.20933183069439684,0.0012234566298155941,-0.0005586944111395358,1.124701432914353,-0.015831416735940906,0.04745979414230031,0.12161204501744699,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
94,female,0.0006865279575391776,0.21530556821934724,0.0008034786657816767,0.00043799172859874773,1.1054447945065409,-0.012893032756001342,0.05378249637134858,0.1364343982494548,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
94,male,0.0009353395121349008,0.22722725455392412,0.0011621447570882037,-0.0003170979864535236,1.3446453101412381,-0.015930047214972935,0.02978390937661209,0.14926037483003968,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
95,female,0.000573923982335167,0.23987672719608474,0.0007800743882961142,0.0022204536619437956,1.3468809173790204,-0.011247386916952956,0.04049163178861391,0.16278714097951005,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
95,male,0.0007843733579259463,0.2519775199166947,0.0011007543349166038,-7.506932781775957e-05,1.646079823887892,-0.01602612896295584,0.018628682691195546,0.1756186052521701,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
96,female,0.00046127339841865077,0.27646191018777344,0.0007560764895692632,0.004004750575200958,1.6997139340945102,-0.009598131159007983,0.029283022537970913,0.16586505167027327,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
96,male,0.0006336451323317604,0.28845429272901774,0.0010392851534224972,0.00016739185165113874,2.084229011356066,-0.016119657883848944,0.011158375043462506,0.17685675426705352,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
97,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
97,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
98,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
98,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
99,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
99,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
100,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
100,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
101,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
101,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
102,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
102,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
103,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
103,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
104,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
104,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
105,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
105,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
106,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
106,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
107,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
107,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
108,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
108,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
109,female,0.00034857616658301606,0.3367236600468389,0.0007314797721525006,0.005790884965880701,2.2661981500228787,-0.007945258576888197,0.021024960433095645,0.164560992458175,0.0,0.0,0.0,14148.197661763421,4491.491321542556,14507.51696836333
109,male,0.00048315460708980645,0.34757864771674807,0.0009777370023177085,0.0004102858403839272,2.77954813763747,-0.016210629874353278,0.006683729967077187,0.1780949032819369,0.0,0.0,0.0,17147.827916927803,5443.754895814605,17583.328303064245
