age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
56,female,0.005319212657119443,0.08333891524478623,0.0006930710528182007,-0.026274086047208472,0.042115218436287016,-0.013654699775837763,0.01990922900753608,-0.0059766670043741605,-6049.416142176603,-8067.521555219566,-26496.804314424782,23026.827326707276,6091.7532604450535,15960.393542838006
56,male,0.007270517230059485,0.0858320485984957,0.0010150189376933708,-0.017716679693791267,0.04186203668017244,-0.019419875478435433,0.011202136687094643,0.017526899962664707,-7957.93866711454,-9179.92209058307,-33588.83689426893,24731.15981514953,6542.634873575233,17141.703372091084
57,female,0.005680008275779762,0.0836077435352997,0.0007378688709279436,-0.025689338746881056,0.04267691403178137,-0.013203349182005912,0.022253263413986292,-0.008665592296428803,-6049.416142176603,-8067.521555219566,-26496.804314424782,22998.097372244833,6084.152742776123,15940.48018657912
57,male,0.007934719123279681,0.08608106055047805,0.001103580605465052,-0.017744318442583437,0.04240344474983695,-0.019152412557149546,0.012797364006450509,0.012110253065869683,-7957.93866711454,-9179.92209058307,-33588.83689426893,24487.829469221182,6478.261766493575,16973.045833640757
58,female,0.006213553139406036,0.08362996319394182,0.0007981211011521017,-0.025104442868863826,0.04326653170917602,-0.012751992792455596,0.024898643886096146,-0.011354473158977032,-6049.416142176603,-8067.521555219566,-26496.804314424782,22824.958328787932,6038.348762948922,15820.473759748742
58,male,0.00869598878452424,0.0861133750109815,0.0012012571464061208,-0.01777136601381648,0.04300447687537353,-0.018884946163834106,0.014636414680539856,0.006703772463621751,-7957.93866711454,-9179.92209058307,-33588.83689426893,24454.90543612038,6469.551704157814,16950.225467792683
59,female,0.0067458963544803135,0.08364862958144495,0.0008648943128968674,-0.02451939847104758,0.04384683160253731,-0.012300630606897161,0.027888856466336785,-0.014043309583975401,-6049.416142176603,-8067.521555219566,-26496.804314424782,22651.81928533103,5992.544783121719,15700.467332918362
59,male,0.00945487136395041,0.08614040839952072,0.0013011224870345128,-0.017797822865875168,0.04361756474434184,-0.018617476298408733,0.01676023787574587,0.0013074259835838846,-7957.93866711454,-9179.92209058307,-33588.83689426893,24421.98140301959,6460.841641822052,16927.405101944605
60,female,0.007277046421639897,0.08366453192815909,0.0009304837832408616,-0.02393420561135166,0.04434324567407201,-0.011849262624773836,0.031274634458281415,-0.016732101563142858,-9850.973213026762,-12615.674117971837,-25636.060484126054,22478.680241874128,5946.740803294518,15580.460906087985
60,male,0.010211387731612372,0.08616335752873604,0.0013984274335318988,-0.017823689456928676,0.04414067481258668,-0.018350002960589876,0.019217542812794013,-0.004078818444368018,-13318.619241779095,-15684.84478205193,-35415.27554659195,24389.057369918788,6452.13157948629,16904.58473609653
61,female,0.007844233025266396,0.08367824184467215,0.0010172996233643824,-0.02179784926306238,0.04470661202245879,-0.012116144965762557,0.030225273722346672,-0.01889013393078021,-9850.973213026762,-12615.674117971837,-25636.060484126054,22305.541198417224,5900.936823467317,15460.454479257607
61,male,0.011013139606484297,0.08618308297697257,0.0015210657888953614,-0.016289444556386416,0.04445476608416494,-0.01834173201739941,0.020078398618241018,-0.006847219124305797,-13318.619241779095,-15684.84478205193,-35415.27554659195,24356.133336817995,6443.421517150528,16881.764370248453
62,female,0.008415426117195276,0.08369018349188423,0.0011062958387594963,-0.0196584364678844,0.04501570913992527,-0.012382971956173272,0.02924980769628928,-0.021047283292808822,-9850.973213026762,-12615.674117971837,-25636.060484126054,22132.40215496032,5855.132843640114,15340.448052427228
62,male,0.011819212661074751,0.0862002194169964,0.0016453331924514794,-0.014753119717474405,0.04470976325628295,-0.018333450961151996,0.020981226246309794,-0.009609637068743116,-13318.619241779095,-15684.84478205193,-35415.27554659195,24323.209303717194,6434.711454814767,16858.944004400375
63,female,0.009353804790428862,0.08362171867928267,0.0012330825562711064,-0.017515961817890294,0.04528061221546455,-0.012649743609156237,0.0283406979984012,-0.02320355048392544,-9850.973213026762,-12615.674117971837,-25636.060484126054,22817.56500521124,6036.39285685374,15815.349286743525
63,male,0.013294214246347217,0.08593604877229731,0.0018428622371957585,-0.013214711909960788,0.0453664208905281,-0.018325159792581158,0.021928120702844063,-0.012366086892389869,-13318.619241779095,-15684.84478205193,-35415.27554659195,24336.21616607475,6438.152423778046,16867.95934516081
64,female,0.010298845988100049,0.08356536788151697,0.0013801021891125937,-0.015370419895828184,0.0454794776703075,-0.012916459937823291,0.02749139760320887,-0.02535893634487055,-9850.973213026762,-12615.674117971837,-25636.060484126054,23502.72785546215,6217.652870067366,16290.25052105982
64,male,0.014777200624778712,0.08572359124562107,0.0020795384458913934,-0.011674218099387106,0.046103305543400676,-0.018316858512978085,0.022921284419647497,-0.015116583176830109,-13318.619241779095,-15684.84478205193,-35415.27554659195,24349.223028432316,6441.593392741325,16876.974685921243
65,female,0.011250566743645019,0.08351817727871116,0.001530849807740214,-0.01322180527469655,0.0456370347512111,-0.01318312095519936,0.026696193062198777,-0.027513441706217334,0.0,0.0,0.0,24187.890705713064,6398.912883280995,16765.15175537612
65,male,0.016268172024175104,0.0855490158245242,0.0023193939855566483,-0.010131635246959255,0.04667782004561968,-0.01830854712316013,0.02396303281046519,-0.017861140466609735,0.0,0.0,0.0,24362.229890789877,6445.034361704604,16885.99002668168
66,female,0.01220897967421994,0.0834780811904408,0.001685364553573934,-0.011070112517860931,0.045762817526822465,-0.013449726674516403,0.025950075927383666,-0.0296670674059904,0.0,0.0,0.0,24873.05355596398,6580.1728964946205,17240.052989692416
66,male,0.01776712139726163,0.08540302002802493,0.002562451335655135,-0.008586960309189219,0.04713115437330288,-0.018300225624362076,0.02505580011904659,-0.02059977327074418,0.0,0.0,0.0,24375.236753147437,6448.475330667883,16895.00536744211
67,female,0.01317409213223519,0.08344359161140504,0.0018436858318202547,-0.00891533617914425,0.045863635691948665,-0.013716277108730175,0.02524863726241166,-0.03181981427609222,0.0,0.0,0.0,25558.216406214895,6761.432909708247,17714.95422400871
67,male,0.019274033130288783,0.08527911673093255,0.0028087330939146047,-0.007040190238267435,0.0474916363858816,-0.018291894017401153,0.026202145574981257,-0.023332496063365994,0.0,0.0,0.0,24388.243615504998,6451.916299631162,16904.020708202548
68,female,0.014673476653199777,0.08369103716193685,0.002063591669023318,-0.006757470802804431,0.046445507585409704,-0.013982772271038005,0.02458798054405913,-0.03397168315031604,0.0,0.0,0.0,25218.95488037588,6671.681183318997,17479.80470102395
68,male,0.02116804383288985,0.08562174106702972,0.003112609597586482,-0.005491321982134742,0.04854439997427907,-0.018283552303463204,0.02740475987374199,-0.026059323282686044,0.0,0.0,0.0,24340.215694212166,6439.210500381233,16870.731513486757
69,female,0.016183346445133633,0.08389392263786906,0.0023201922085240405,-0.004596510923235061,0.04716946371277487,-0.014249212174473802,0.023964649319750887,-0.036122674862591,0.0,0.0,0.0,24879.69335453686,6581.929456929746,17244.655178039182
69,male,0.023072014668472998,0.08590952520404622,0.0034480499244173173,-0.0039403524838200225,0.04982963353605367,-0.018275200483477035,0.028666471997540844,-0.028780269332035174,0.0,0.0,0.0,24292.187772919333,6426.504701131304,16837.442318770965
70,female,0.017703690268799057,0.08406329037447452,0.002583137834169732,-0.002432451065409155,0.04775938979049275,-0.01451559683213753,0.02337556678437954,-0.038272790242220286,0.0,0.0,0.0,24540.43182869784,6492.177730540496,17009.50565505442
70,male,0.024985889852479248,0.08615466003236809,0.0037879186713736268,-0.002387278682590385,0.0508939577779704,-0.018266838558544312,0.02999025639484981,-0.0314953485815578,0.0,0.0,0.0,24244.1598516265,6413.798901881376,16804.15312405518
71,female,0.019230028338146122,0.0842068125850751,0.0028501279473442786,-0.0006800963540692755,0.048240862070286834,-0.01484621680588361,0.02561589624413633,-0.03699460267998767,0.0,0.0,0.0,24201.17030285883,6402.426004151244,16774.35613206966
71,male,0.026911207312362465,0.08636597236434884,0.004128297600885978,-0.0013096864981315438,0.051778581327335205,-0.018309084820575933,0.0334688832462233,-0.029568445709492266,0.0,0.0,0.0,24196.131930333664,6401.093102631447,16770.863929339386
72,female,0.02076618243897407,0.08432998591828315,0.003123142180209577,0.0010740746004756574,0.048642566169976524,-0.015176746911400165,0.028091282833580183,-0.03570996771831338,0.0,0.0,0.0,23861.90877701981,6312.674277761995,16539.2066090849
72,male,0.028846744699787524,0.08655001044490437,0.004472505592522577,-0.00023114602043088897,0.05252301160656207,-0.018351308092596993,0.03735596982268308,-0.02763638346812015,0.0,0.0,0.0,24148.104009040835,6388.38730338152,16737.5747346236
73,female,0.02232994006914731,0.08477023233275857,0.003431556800927936,0.0028300642537540943,0.05025251517130705,-0.01550718717585879,0.03082706973186868,-0.034418868760255836,0.0,0.0,0.0,23192.926696314582,6135.694891695914,16075.52061748389
73,male,0.03000319487744188,0.08756417750613407,0.004775046543186276,0.0008483436765228626,0.05458971832653137,-0.018393508378001674,0.041699926456585705,-0.02569915000307501,0.0,0.0,0.0,23485.332313397677,6213.050876237385,16278.19329607232
74,female,0.023903607046772316,0.08515523463125864,0.003762513638825335,0.00458787506440153,0.052273457214716115,-0.015837537626402446,0.03385141413160835,-0.03312128916813317,0.0,0.0,0.0,22523.944615609358,5958.7155056298325,15611.834625882873
74,male,0.031165529886806296,0.08850803057897584,0.0050583808413172116,0.0019287835198014526,0.05714569595929078,-0.01843568568045547,0.04655494420343589,-0.023756733440613936,0.0,0.0,0.0,22822.56061775452,6037.714449093249,15818.811857521041
75,female,0.025487159285835056,0.08549477733399422,0.00410075950302677,0.00634750949450222,0.054036157046488204,-0.016167798290116244,0.03719560360386991,-0.03181721226182148,0.0,0.0,0.0,21854.962534904127,5781.736119563751,15148.148634281864
75,male,0.032333732496563995,0.08938863715169143,0.005344802214293678,0.0030101744372120426,0.059499247331349626,-0.01847784000340774,0.051981689426214533,-0.021809121878646604,0.0,0.0,0.0,22159.78892211137,5862.378021949113,15359.430418969765
76,female,0.027080563613538576,0.08579646313473929,0.004395219555563507,0.0073003208025473314,0.055456832496108735,-0.01647898384202929,0.042259863224849016,-0.02808067127097169,0.0,0.0,0.0,21185.9804541989,5604.756733497669,14684.462642680855
76,male,0.033507782122288304,0.09021214824970959,0.005612105893810711,0.003823879338495592,0.06175147695602761,-0.018761812647861746,0.058734211877944274,-0.019050388521314923,0.0,0.0,0.0,21497.01722646821,5687.041594804978,14900.048980418489
77,female,0.028683776838184998,0.08606628893874019,0.004689958838727289,0.008254960664135261,0.05669233264193059,-0.016790079661328772,0.04801362244085492,-0.024337599472461276,0.0,0.0,0.0,20516.99837349367,5427.777347431588,14220.776651079843
77,male,0.03468765460367471,0.09098394232176257,0.0058803965373074,0.0046385371720733225,0.06384514588586673,-0.019045762319835954,0.06636359163518735,-0.01628643627101733,0.0,0.0,0.0,20834.245530825057,5511.705167660842,14440.667541867211
78,female,0.029400831323432,0.08738427578362416,0.004946651358452659,0.009211431551213962,0.06000034337043285,-0.01710108577511058,0.05455076817705573,-0.02058798005998226,0.0,0.0,0.0,20932.89865462443,5537.803876997144,14509.046158561827
78,male,0.03495808877184511,0.09249447414729622,0.006103246650491879,0.005454148869276024,0.06759133230091527,-0.01932968902285452,0.07498365574105743,-0.013517253144560619,0.0,0.0,0.0,21442.236066568592,5672.549224584238,14862.078970770526
79,female,0.0301217663757996,0.08864751258547815,0.005183951771195872,0.010169735939054115,0.06422518649754029,-0.017412002210664537,0.061977974983228164,-0.016831796174396178,0.0,0.0,0.0,21348.798935755196,5647.8304065627,14797.315666043807
79,male,0.03522936913404968,0.09398979471327665,0.006304999932023021,0.006270715360694201,0.07214317959325012,-0.019613592760440876,0.08472300264168695,-0.010742827126284344,0.0,0.0,0.0,22050.22660231213,5833.393281507633,15283.490399673841
80,female,0.030846521895354417,0.08985934145688163,0.005421476183421042,0.011129876306455977,0.06823464679566214,-0.01772282899493077,0.07041644744296265,-0.013069030925610776,0.0,0.0,0.0,21764.699216885954,5757.856936128254,15085.585173525791
80,male,0.03550146949365245,0.09547013263775468,0.006507492523690523,0.007088237579263568,0.07662784925495966,-0.01989747353620212,0.09572691848584254,-0.007963146175733396,0.0,0.0,0.0,22658.21713805567,5994.23733843103,15704.901828577158
81,female,0.03146268620325919,0.09102283791772742,0.00563934349931859,0.010312532133174339,0.07212625292218697,-0.017459707184673916,0.07661068532407354,-0.010139067450892771,0.0,0.0,0.0,22180.59949801672,5867.883465693811,15373.854681007775
81,male,0.035672668228826136,0.0969357119802566,0.006700713437814188,0.007154466216762431,0.08122102635863347,-0.01912729090058777,0.09962207223954332,-0.005994344986573846,0.0,0.0,0.0,23266.207673799207,6155.081395354426,16126.31325748047
82,female,0.03207832869255138,0.09214083695735457,0.00585581917402701,0.009495361070282511,0.07583657391725793,-0.017196507041851737,0.08335023280859585,-0.0072061042179951615,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
82,male,0.035843721088093486,0.09838675235483924,0.006894081717275285,0.007220746781339708,0.08576862502419717,-0.018356273573895937,0.1036754220730077,-0.004023348000220221,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
83,female,0.031590732746110496,0.09413173376389815,0.006032509601180806,0.008678363046230379,0.08300433068397575,-0.01693322854424945,0.09068315173487766,-0.004270136026434959,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
83,male,0.03466640691541119,0.10046977814345488,0.006992771502443188,0.007287079284996242,0.09371837671828916,-0.017584420785432348,0.10789338185591396,-0.0020501519593378956,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
84,female,0.0311034320036954,0.09618351258164781,0.0061886275311297985,0.007861537989168756,0.09207538071396006,-0.01666987166985799,0.09866174652866365,-0.0013311576689398093,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
84,male,0.033489471954861856,0.10269838060413185,0.007042543032313679,0.007353463739536596,0.10389271585030664,-0.01681173176409758,0.11228262509076226,-7.475361341924107e-05,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
85,female,0.0306164315359728,0.0982990094495135,0.006343718693223131,0.007044885827435413,0.10138185645039484,-0.01640643639643949,0.10734293945299753,0.0016108360708536294,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
85,male,0.03231292619894589,0.10508837321757697,0.007092351916067826,0.00741990015668827,0.11480312755739046,-0.016038205737585538,0.11685009541162045,0.0019028503027711781,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
86,female,0.03012973616992584,0.10048123933120216,0.00649778633341327,0.006228406489290839,0.11093457777086747,-0.016142922701871298,0.11678867912823959,0.0045558504232044925,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
86,male,0.031136779123539807,0.10765794586125031,0.0071421981797920924,0.007486388548353754,0.12653152783326943,-0.015263841933386384,0.12160301750116839,0.003882663057081545,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
87,female,0.029643350498211273,0.10273341045172511,0.006650833692045317,0.005412099903060817,0.12074504402162893,-0.015879330564011244,0.1270663852808357,0.00750389061759073,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
87,male,0.0299610397095989,0.11042812863090089,0.007192081849593785,0.007552928926166399,0.13917246138621597,-0.01448863957787162,0.12654890844951017,0.005864687917432935,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
88,female,0.027356787545011037,0.10477301916290505,0.006540111629268488,0.004595965997343795,0.13526426632789035,-0.015615659960713379,0.13824943294907338,0.010454961905671231,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
88,male,0.02814208354334963,0.11245244043797537,0.007108530949622983,0.007619521302405496,0.15531660335103517,-0.013712597897028061,0.13169558957396066,0.007848928164543481,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
89,female,0.02507191040188082,0.10718268858148432,0.00629662904685664,0.0037800047002965746,0.15412184996485315,-0.015351910869767685,0.1504176796448389,0.01340906953600891,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
89,male,0.02632381185679823,0.11475552882425187,0.006961366148422914,0.007686165688323604,0.17468734492256754,-0.012935716115875075,0.1370511987127686,0.009835387079483032,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
90,female,0.022788730391435082,0.11007318102166377,0.0060545580178063335,0.0029642159405549088,0.17661136889248608,-0.015088083269043318,0.163658039310354,0.016366218775692533,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
90,male,0.024506235262916624,0.11739923957317286,0.0068140876383862205,0.007752862095991287,0.19685572306828306,-0.012157993458766005,0.14262420301578982,0.011824067944543142,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
91,female,0.020474823067250677,0.113604360447017,0.005845355915073753,0.003945492975950166,0.20510726208646993,-0.013187909133323558,0.15091075729343967,0.016884944076534923,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
91,male,0.022628253587749083,0.12046517304622767,0.00671891009384081,0.009096502681410781,0.22258240996332065,-0.009963503894039648,0.13522845859795077,0.01728822983079053,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
92,female,0.018169697823911986,0.11801579263058362,0.005635144582895739,0.004927508415829648,0.2405685947220328,-0.011283846855414814,0.1391566550327384,0.017404432741988392,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
92,male,0.02076065252084197,0.12406325611613007,0.0066214911882289266,0.010440719891633293,0.2526568514475666,-0.007764891247284274,0.12825471496738483,0.02280356485158397,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
93,female,0.017329522016190896,0.1219585275262473,0.005735170535848016,0.005910262893707928,0.2685921091272769,-0.00937588870791591,0.12831832732804999,0.01792468543013963,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
93,male,0.019754154383859846,0.1266929357976537,0.006717813707867691,0.011785514163191856,0.27518381348795157,-0.005562147097261068,0.12167611087074554,0.028370436222616535,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
94,female,0.016492455953246467,0.1262849481522484,0.005993602161217987,0.00689375704353612,0.29318094031913944,-0.0074640269481720065,0.11832440355214802,0.018445702805128725,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
94,male,0.018753149388807875,0.12958707867837743,0.006908944953208892,0.01313088593283488,0.2945191444602387,-0.0033552630057855407,0.11546771284886492,0.03398920974335963,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
95,female,0.015658530490797795,0.1310539264003133,0.0062532005646502185,0.007877991500148854,0.3203302957637839,-0.005548253818110577,0.10910907704217389,0.018967485530536194,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
95,male,0.017757668744869677,0.13278769210826608,0.007102512184409228,0.014476835637519732,0.3158855764705758,-0.0011442305171271347,0.10960635835698639,0.03966025380662614,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
96,female,0.014827771146353946,0.13633702761130284,0.006513969346746568,0.008862966898428274,0.3504487300169567,-0.0036285615443094996,0.10061167120337133,0.019490034269440078,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
96,male,0.016767736775507046,0.13634617741728164,0.007298529687881389,0.015823363715144787,0.3396193799278919,0.0010709588415373737,0.10407051335461942,0.04538393941788156,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
97,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
97,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
98,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
98,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
99,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
99,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
100,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
100,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
101,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
101,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
102,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
102,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
103,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
103,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
104,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
104,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
105,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
105,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
106,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
106,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
107,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
107,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
108,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
108,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
109,female,0.014000198722346825,0.14222212655153457,0.006775912117352813,0.009848683874306135,0.3840365459690634,-0.0017049423378746862,0.09277623946197455,0.02001334968490997,0.0,0.0,0.0,22596.49977914748,5977.909995259366,15662.124188489755
109,male,0.01578337166281031,0.1403261113515923,0.007497011795370637,0.017170470603091965,0.36613548621560627,0.0032903135604226185,0.09884014286424019,0.05116064021742946,0.0,0.0,0.0,23874.198209542737,6315.925452277821,16547.724686383786
