age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
6,female,5.506566422972376e-06,0.07046619757099903,8.425572766857333e-07,-0.01567160065238341,0.025642355698376414,0.02938828849327125,0.003692869016707507,-0.10684708118837874,0.0,0.0,0.0,0.0,0.0,0.0
6,male,1.1576243062288382e-06,0.08416668548070022,2.409644376904303e-07,-0.009908341021026341,0.108394613635165,0.004575884853363358,0.0008955008105824858,-0.10512470642338434,0.0,0.0,0.0,0.0,0.0,0.0
7,female,6.893133497836226e-06,0.07046619757099905,1.0539024514463445e-06,-0.014692842010627032,0.024510463353210485,0.024475767489485958,0.008493122939559465,-0.09058588870863973,0.0,0.0,0.0,0.0,0.0,0.0
7,male,1.4463191588322538e-06,0.08416668548070023,3.0419791729944044e-07,-0.01037236109248656,0.10548366444886124,0.0018840840245350592,0.0017400654488263635,-0.0896798273424547,0.0,0.0,0.0,0.0,0.0,0.0
8,female,7.099867452798524e-06,0.07035463485891436,1.1272657605604869e-06,-0.013707014616630129,0.022567503977175378,0.019563274256572293,0.019572310155904948,-0.07418729194896809,0.0,0.0,0.0,6480.579457635012,2057.3268116105055,6645.165601242353
8,male,1.535351961884481e-06,0.08478286067573891,3.4046873628623345e-07,-0.010835762958801716,0.1061001166892191,-0.0008076427739005972,0.0033811734870922458,-0.07408947563272296,0.0,0.0,0.0,0.0,0.0,0.0
9,female,7.307184597268125e-06,0.07024908992290838,1.1342237635077014e-06,-0.01271409938795581,0.02036063456980712,0.014650808789886338,0.04520630739474531,-0.057649626304151574,0.0,0.0,0.0,12961.158915270023,4114.653623221011,13290.331202484705
9,male,1.6242969413025857e-06,0.08533098102324323,3.6247618798002574e-07,-0.011298546127261581,0.10779731188678997,-0.003499295521629836,0.006570200709179882,-0.058351846515174645,0.0,0.0,0.0,0.0,0.0,0.0
10,female,7.515088181063514e-06,0.07014908864510777,1.140128024620539e-06,-0.011714077190585497,0.018340458439051677,0.009738371084785324,0.1046807445632972,-0.04097120700297249,0.0,0.0,0.0,19441.738372905038,6171.980434831516,19935.496803727056
10,male,1.7131542286456082e-06,0.08582173118243862,3.8407686454421373e-07,-0.011760710104735336,0.10879082486252847,-0.00619087419831223,0.012767511412465047,-0.04246511281991776,0.0,0.0,0.0,0.0,0.0,0.0
11,female,7.722309799758473e-06,0.07005420543839865,1.139643269458226e-06,-0.013011795240872474,0.016514991173097827,0.005554495840228293,0.11202766677766962,-0.03369613447223256,0.0,0.0,0.0,25922.317830540047,8229.307246442022,26580.66240496941
11,male,1.8086867662654093e-06,0.08626367037867788,4.0578228611350846e-07,-0.01160046654636751,0.10915428458342259,-0.009052474188608038,0.013370306657386163,-0.03906962124947159,0.0,0.0,0.0,0.0,0.0,0.0
12,female,7.930049365539717e-06,0.06996405719184597,1.1380639616469582e-06,-0.01430939398965255,0.01484134842279546,0.0013709391595027876,0.12031220306019386,-0.026415412496835787,0.0,0.0,0.0,32402.89728817506,10286.634058052527,33225.82800621176
12,male,1.9048239607603394e-06,0.08666373586523927,4.2713760637885666e-07,-0.011438215786647351,0.1090151945861679,-0.01191406403864911,0.014005491607392315,-0.03567402415356,0.0,0.0,0.0,0.0,0.0,0.0
13,female,7.616083125411364e-06,0.06998027363487257,1.0887635296364898e-06,-0.015606873395379962,0.013877833080661034,-0.002812298776979491,0.12972633109907752,-0.01912902752942236,0.0,0.0,0.0,26605.19212334263,8446.092736224899,27280.87953691147
13,male,2.443208054364292e-06,0.08699933306315502,5.015138131577619e-07,-0.011273954947704579,0.09946540008121336,-0.014775643747427016,0.014675133415673568,-0.03227832156720534,0.0,0.0,0.0,3905.9339873851723,1239.9790436624999,4005.1323110669578
14,female,7.301301334328184e-06,0.0699979316152061,1.0179955418409414e-06,-0.016904233416454098,0.013239051354167418,-0.0069952177887115975,0.14051830158504103,-0.01183696599003324,0.0,0.0,0.0,20807.486958510202,6605.551414397273,21335.93106761118
14,male,2.985082114062457e-06,0.08721488098407373,6.019454951237659e-07,-0.011107681147695954,0.08839630732856682,-0.017637213313876278,0.015381460181766688,-0.02888251352440293,0.0,0.0,0.0,7811.8679747703445,2479.9580873249997,8010.2646221339155
15,female,6.985702344870717e-06,0.07001723228864243,9.495615050289319e-07,-0.01820147401114701,0.012608461273195292,-0.01117781769505971,0.15301488674038058,-0.004539214266033284,0.0,0.0,0.0,15009.781793677772,4765.010092569647,15390.982598310891
15,male,3.5304631734125928e-06,0.0873650220702762,7.008534277349406e-07,-0.01093939150039503,0.08040692230292541,-0.0204987727369847,0.01612687629895488,-0.025486600059757,0.0,0.0,0.0,11717.801962155518,3719.937130987499,12015.396933200873
16,female,6.6692845231129685e-06,0.07003841606315132,9.27523602377175e-07,-0.017343503108812806,0.012925126945947964,-0.010155932879726475,0.14197781510429822,-0.0037010412646948554,0.0,0.0,0.0,9212.076628845345,2924.46877074202,9446.034129010603
16,male,4.0793683399168385e-06,0.0874756054514627,7.983682993205572e-07,-0.009966801015456541,0.07685378043031457,-0.020002201835101176,0.016891394976330954,-0.024497429915321004,0.0,0.0,0.0,15623.735949540689,4959.916174649999,16020.529244267831
17,female,6.3520462451560144e-06,0.0700617726641463,9.03565334797668e-07,-0.016485412696738384,0.01325973595224105,-0.009133728597478772,0.13235868421903332,-0.0028571507555768785,0.0,0.0,0.0,3414.371464012916,1083.9274489143936,3501.0856597103125
17,male,4.631814795322861e-06,0.08756044479810073,8.943660486422944e-07,-0.008992188898632283,0.07420425487995556,-0.01950562078780935,0.017701337748143742,-0.023508154417540915,0.0,0.0,0.0,19529.66993692586,6199.895218312499,20025.661555334787
18,female,6.770334439902005e-06,0.0739759465937069,9.354036403970306e-07,-0.015627202733362214,0.013788900305066755,-0.008111204667397866,0.12390129576520684,-0.002007529027820009,0.0,0.0,0.0,8770.616477527974,2784.322691472431,8993.36229291589
18,male,5.032478438454909e-06,0.0901582548299168,9.746540634038815e-07,-0.008015552251614308,0.07466572140908623,-0.01900902959408273,0.018560200115292178,-0.022518773600874342,0.0,0.0,0.0,15623.735949540689,4959.916174649999,16020.529244267831
19,female,7.189681992628925e-06,0.07744294773102348,9.972321346376515e-07,-0.01476887317691216,0.014389156118904683,-0.007088360908455345,0.11640766169786754,-0.001152162338027925,0.0,0.0,0.0,14126.861491043035,4484.717934030469,14485.638926121466
19,male,5.4357051476696105e-06,0.09238632895751019,1.0460325066778635e-06,-0.007036888171574196,0.07636789671234054,-0.01851242825290156,0.019471825812091476,-0.02152928749965581,0.0,0.0,0.0,11717.801962155514,3719.937130987499,12015.396933200873
20,female,7.6100909254872415e-06,0.08053526583760373,1.060902351838259e-06,-0.013910423985686135,0.014956279355539705,-0.006065197139522091,0.10972236058721377,-0.0002910369095057378,0.0,0.0,0.0,19483.10650455809,6185.113176588506,19977.915559327044
20,male,5.841507376470675e-06,0.09431835769034387,1.1161927499583918e-06,-0.006056193751858591,0.07786737142741401,-0.01801581676322802,0.020440450660499196,-0.02053969614832054,0.0,0.0,0.0,7811.867974770343,2479.9580873249997,8010.264622133917
21,female,8.037587632210928e-06,0.08331052579438979,1.1283182970727134e-06,-0.012221951690772923,0.015453180659888975,-0.006406360632780225,0.09469523498578941,-0.0013694143635410612,0.0,0.0,0.0,24839.351518073152,7885.508419146544,25470.192192532624
21,male,6.2342678898348285e-06,0.09600966887207132,1.1824070177119954e-06,-0.006215923242593197,0.07912352059955614,-0.018011684658702197,0.021348621076683817,-0.019515833953827402,0.0,0.0,0.0,3905.9339873851723,1239.9790436624999,4005.1323110669578
22,female,8.466788378443698e-06,0.08581511206583313,1.197821678034489e-06,-0.010532080703932096,0.015923982599336528,-0.006746885103260545,0.08193919216122422,-0.0024475744263702526,0.0,0.0,0.0,30195.59653158821,9585.903661704582,30962.4688257382
22,male,6.627615031145104e-06,0.09750261191709927,1.2470810892042097e-06,-0.006375574870178104,0.08024294195704272,-0.018007396008853687,0.022311893238594838,-0.018491887674454855,0.0,0.0,0.0,0.0,0.0,0.0
23,female,8.731049460213253e-06,0.0849494716663063,1.274169619256912e-06,-0.008840809357543392,0.015905749662978252,-0.0070867710620793195,0.07106872401576042,-0.003525516997005637,0.0,0.0,0.0,28254.67853148547,8969.739217297085,28972.257672078602
23,male,7.397410158757612e-06,0.0963232066007757,1.3685985622124594e-06,-0.006535148612684512,0.0830311557328708,-0.01800295087605091,0.02333488628433016,-0.017467857334599407,0.0,0.0,0.0,3819.665841946497,1212.5923311244853,3916.6732289758443
24,female,8.996348412531832e-06,0.08413147573543574,1.355447112861414e-06,-0.007148135982054102,0.015655164036706148,-0.007426019019931154,0.06177260789758644,-0.00460324197469977,0.0,0.0,0.0,26313.760531382744,8353.574772889593,26982.046518419003
24,male,8.16835777228617e-06,0.09536482676542161,1.5164277350636837e-06,-0.0066946444484026766,0.08628217754152101,-0.017998349322738146,0.02442273740785458,-0.016443742958763337,0.0,0.0,0.0,7639.331683892994,2425.1846622489707,7833.3464579516885
25,female,9.26268835535482e-06,0.08335729612692196,1.439186466491124e-06,-0.005454058905697371,0.015418613325361742,-0.007764629487120615,0.053797645538580456,-0.005680749258027404,-9788.960770578415,-9113.563349122014,-27760.959257694456,24372.842531280006,7737.410328482098,24991.835364759405
25,male,8.94045916581824e-06,0.0945706638451983,1.6609328468205992e-06,-0.006854062355404915,0.08897911369015356,-0.01799359141128006,0.025581176268307658,-0.015419544571553413,-12394.027389814231,-11078.57435119651,-41390.00991034168,11458.997525839492,3637.776993373456,11750.019686927533
26,female,9.530072413321542e-06,0.08262350410981276,1.525409412869744e-06,-0.0037585764549791997,0.01519497857715184,-0.008102602973511643,0.046936412947933895,-0.006758038745860506,-9788.960770578415,-9113.563349122014,-27760.959257694456,22431.924531177276,7121.245884074603,23001.624211099806
26,male,9.713715634111554e-06,0.09390184110011952,1.802117098416631e-06,-0.007013402311842709,0.09125791607524474,-0.017988677204012125,0.026816612596374873,-0.014395262197345349,-12394.027389814231,-11078.57435119651,-41390.00991034168,15278.663367785988,4850.369324497941,15666.692915903377
27,female,9.798503714162324e-06,0.08192701960074153,1.6141377902241717e-06,-0.0020616869541850375,0.014983256757816414,-0.0084399399886101,0.04101792076381357,-0.007835110336966232,-9788.960770578415,-9113.563349122014,-27760.959257694456,20491.00653107454,6505.0814396671085,21011.41305744021
27,male,1.0488128472475688e-05,0.09333085580906748,1.939983686727425e-06,-0.00717266429594558,0.09321336323555893,-0.017983606763314768,0.028136239811454862,-0.01337089586084417,-12394.027389814231,-11078.57435119651,-41390.00991034168,19098.329209732485,6062.961655622426,19583.366144879223
28,female,1.805740996119149e-05,0.07934570968393531,2.6494022277353586e-06,-0.00036338872575819407,0.013873038619454204,-0.008776641041461366,0.03590041582429603,-0.008911963929950698,-9788.960770578415,-9113.563349122014,-27760.959257694456,17993.506955434732,5712.22443144722,18450.484918917835
28,male,1.1371874629380053e-05,0.09499297569947045,2.0887515090011236e-06,-0.007331848285796171,0.09596146702511597,-0.017978380151449643,0.029548158170591927,-0.01234644558629881,-12394.027389814231,-11078.57435119651,-41390.00991034168,19954.906919431378,6334.891086668198,20461.698207740275
29,female,2.6349801793380294e-05,0.07838191674575339,4.199855617558645e-06,0.0013363199099152992,0.01301380767727137,-0.009112706640739094,0.031465777948283105,-0.009988599423831467,-9788.960770578415,-9113.563349122014,-27760.959257694456,15496.007379794924,4919.367423227332,15889.55678039546
29,male,1.2256942226064507e-05,0.0964173701239923,2.2418959406786324e-06,-0.007490954259498776,0.0988201882095163,-0.017972997430740333,0.031061521883468713,-0.011321911398231318,-12394.027389814231,-11078.57435119651,-41390.00991034168,20811.484629130267,6606.820517713967,21340.030270601324
30,female,3.4675780824336594e-05,0.07787798221000776,5.810142714424797e-06,0.0030374406344511823,0.012701208461722464,-0.009448137294709714,0.027615118886301904,-0.011065016716832854,-9415.151993806154,-8739.754572349753,-27387.15048092219,12998.507804155111,4126.510415007444,13328.628641873083
30,male,1.3143332740994854e-05,0.09765163645645444,2.3912549006984923e-06,-0.007649982195236623,0.10130560758127055,-0.0179674586634306,0.03268671581720771,-0.010297293321045177,-6436.266981236993,-5120.813942619271,-35432.24950176444,21668.062338829157,6878.749948759739,22218.362333462377
31,female,4.299742667966741e-05,0.07756817872276305,7.25733377907208e-06,0.0030727884437102863,0.012412509550984711,-0.009394783524746195,0.030017236119099202,-0.01007712300775103,-9415.151993806154,-8739.754572349753,-27387.15048092219,10501.008228515306,3333.653406787556,10767.700503350707
31,male,1.404151002754941e-05,0.09873146046131588,2.5825815780068893e-06,-0.006535107837878301,0.10337311966602022,-0.017800629707625984,0.02995866491759177,-0.004672040807677942,-6436.266981236993,-5120.813942619271,-35432.24950176444,22524.64004852805,7150.679379805508,23096.694396323426
32,female,5.133807281006236e-05,0.07735844590074996,8.671376533646982e-06,0.003108371608940872,0.012213430675686783,-0.00934142736133446,0.0326473799904571,-0.00908910227582094,-9415.151993806154,-8739.754572349753,-27387.15048092219,8003.508652875496,2540.796398567669,8206.772364828334
32,male,1.4942347326894117e-05,0.09968412310689242,2.77637166260006e-06,-0.005419738939481192,0.10519046123571472,-0.017633670721661835,0.027464896741688213,0.0010010009805543369,-6436.266981236993,-5120.813942619271,-35432.24950176444,23381.21775822694,7422.608810851279,23975.02645918448
33,female,5.309800037986258e-05,0.07816520213073629,9.24913484732504e-06,0.003144190244766371,0.012733530564160917,-0.009288068804641156,0.035529787527870324,-0.008100954566412771,-9415.151993806154,-8739.754572349753,-27387.15048092219,11075.78567314119,3516.1224369131373,11357.075468849383
33,male,1.5297696328363564e-05,0.09928435823689573,2.9402164259204915e-06,-0.004303875150928448,0.10864296414291787,-0.01746658165823111,0.0251846063315041,0.006722164609912625,-6436.266981236993,-5120.813942619271,-35432.24950176444,28289.784817092284,8980.884067858673,29008.255539041922
34,female,5.4861888231047845e-05,0.07892186868392338,9.417065264623815e-06,0.003180244465469149,0.01356212587430501,-0.009234707854749318,0.03869165570293932,-0.007112679924020496,-9415.151993806154,-8739.754572349753,-27387.15048092219,14148.062693406886,4491.448475258606,14507.378572870435
34,male,1.5654075844840848e-05,0.09890162559878343,3.0887058481412735e-06,-0.0031875161230682514,0.11288996075837851,-0.01729936246994683,0.023098909924172763,0.012491784962423147,-6436.266981236993,-5120.813942619271,-35432.24950176444,33198.35187595763,10539.159324866067,34041.484618899376
35,female,5.66297429992816e-05,0.07963297003584492,9.578817355918513e-06,0.003216534385656851,0.01433377863615755,-0.009181344511777639,0.04216356508502079,-0.006124278394269142,-9345.59381280892,-8670.19639135252,-27317.592299924963,17220.33971367258,5466.774513604076,17657.68167689149
35,male,1.6011488157923026e-05,0.09853485939375653,3.239015003304415e-06,-0.0020706615064322595,0.11696095309269852,-0.01713201310941135,0.02119065932346765,0.018310199249069927,-3116.756948067897,-1801.303909450174,-32112.739468595348,38106.91893482298,12097.434581873462,39074.71369875682
36,female,5.8401571307273705e-05,0.08030250167656496,9.734390005103432e-06,0.0032530601199499054,0.015053476923459133,-0.009127978775838798,0.04597997520021783,-0.005135750022079229,-9345.59381280892,-8670.19639135252,-27317.592299924963,20292.616733938277,6442.100551949544,20807.984780912542
36,male,1.6369935552949762e-05,0.09818308092982278,3.3911532821219177e-06,-0.0009533109513475164,0.12086668688943798,-0.016964533529189276,0.019444275159895937,0.024177747028768622,-3116.756948067897,-1801.303909450174,-32112.739468595348,43015.48599368832,13655.709838880859,44107.94277861427
37,female,6.0177379760988894e-05,0.08093400522403921,9.883782078648306e-06,0.003289821783024476,0.01572564229645529,-0.009074610647062699,0.05017980591808216,-0.004147094851725139,-9345.59381280892,-8670.19639135252,-27317.592299924963,23364.89375420397,7417.426590295014,23958.287884933594
37,male,1.6729420318943308e-05,0.0978453899010276,3.545130102284624e-06,0.0001645358920484496,0.12461705039699274,-0.016796923681904843,0.017845597002180604,0.030094770222973938,-3116.756948067897,-1801.303909450174,-32112.739468595348,47924.05305255367,15213.985095888253,49141.17185847172
38,female,6.458552350536627e-05,0.0819234591410284,1.0235242140228013e-05,0.003326819489527962,0.015932575593221154,-0.009021240125579122,0.05480712253534338,-0.0031583129288408063,-9345.59381280892,-8670.19639135252,-27317.592299924963,24243.316498297474,7696.290953461841,24859.019779806484
38,male,1.9121210498213107e-05,0.10079319106122796,4.060414846289094e-06,0.0012828793739927012,0.1348893903010897,-0.016629183520122336,0.016381748517788328,0.03606161313258233,-3116.756948067897,-1801.303909450174,-32112.739468595348,50321.39282858688,15975.045340300214,51599.39645481304
39,female,6.900367565321589e-05,0.08278832741488296,1.0695095506314037e-05,0.0033640533541768156,0.015896462745204266,-0.008967867211484657,0.059911946477659836,-0.002169404298070053,-9345.59381280892,-8670.19639135252,-27317.592299924963,25121.739242390977,7975.155316628671,25759.751674679377
39,male,2.152012496961389e-05,0.10309163412977838,4.76422255278863e-06,0.00240171984498388,0.14637755782159037,-0.01646131299629155,0.015041016084852697,0.042078622454312,-3116.756948067897,-1801.303909450174,-32112.739468595348,52718.7326046201,16736.105584712175,54057.62105115435
40,female,7.343185289239382e-05,0.08355074690884126,1.1140931985682966e-05,0.0034015234918860116,0.015859185651530192,-0.008914491904918083,0.06555121897532414,-0.0011803690043844864,-5355.220276786046,-5441.44374067487,-26444.581676129088,26000.161986484476,8254.019679795501,26660.48356955227
40,male,2.3926179660912477e-05,0.10493399724954512,5.4771924857745324e-06,0.0035210576554837313,0.1554813289800249,-0.016293312063054944,0.013812739438290651,0.048146147298029573,-265.5143387164503,-471.10300457668427,-29817.028341010748,55116.07238065332,17497.165829124137,56515.84564749567
41,female,7.776768800674193e-05,0.08422790325201653,1.1556392030385392e-05,0.002729844290780265,0.015816369377563193,-0.009003161944398737,0.0704348675858851,0.0012481463676074951,-5355.220276786046,-5441.44374067487,-26444.581676129088,26878.584730577983,8532.88404296233,27561.215464425157
41,male,2.6238495958624848e-05,0.1064437775405248,6.1811054381974896e-06,0.003159671152854967,0.1630430243315864,-0.015618764365422904,0.015147911085614932,0.046808897980776726,-265.5143387164503,-471.10300457668427,-29817.028341010748,57513.412156686536,18258.2260735361,58974.070243836984
42,female,8.210202883528066e-05,0.08483334180536443,1.1956657882627012e-05,0.002058214761433666,0.015772707018442363,-0.009091795257209684,0.07575893346873518,0.0036778245270498097,-5355.220276786046,-5441.44374067487,-26444.581676129088,27757.00747467149,8811.74840612916,28461.94735929805
42,male,2.8539863919403808e-05,0.10770357606934401,6.890042756158442e-06,0.0027988856553525345,0.16934934161189028,-0.014943456652734973,0.016614736323592335,0.04547165724523966,-265.5143387164503,-471.10300457668427,-29817.028341010748,59910.75193271975,19019.28631794806,61432.29484017831
43,female,9.127529352551135e-05,0.08482564979317897,1.3103901042926448e-05,0.0013866348928221492,0.016436536012131346,-0.009180391850496877,0.08157348065021243,0.006108666723515336,-5355.220276786046,-5441.44374067487,-26444.581676129088,26113.597465931653,8290.030942796348,26776.799950524954
43,male,3.059976654892592e-05,0.10940938726248574,7.634241167372875e-06,0.0024387006972863903,0.17712155540009905,-0.014267388257079648,0.018226371586226805,0.04413442509058461,-265.5143387164503,-471.10300457668427,-29817.028341010748,58734.83764522547,18645.980197341985,60226.51606303554
44,female,0.00010044539892664349,0.08481936466222963,1.4574248752502219e-05,0.0007151046736531908,0.017323954861519313,-0.009268951731306901,0.08793585678977753,0.008540674207000179,-5355.220276786046,-5441.44374067487,-26444.581676129088,24470.187457191812,7768.313479463541,25091.652541751857
44,male,3.264987657888086e-05,0.11089350108303705,8.400518900609102e-06,0.002079115812987484,0.18508861553955983,-0.013590558509832883,0.019997301409708804,0.042797201515137544,-265.5143387164503,-471.10300457668427,-29817.028341010748,57558.9233577312,18272.67407673591,59020.73728589278
45,female,0.00010961234589242633,0.08481413277200553,1.5998010078125246e-05,4.362409313431138e-05,0.01804319397999342,-0.00935747490672964,0.09491203559167398,0.01097384822987744,-2536.661072484204,-2622.884536373029,-23626.02247182724,22826.777448451976,7246.5960161307285,23406.505132978764
45,male,3.46902286262957e-05,0.11219650002437208,9.172134902704038e-06,0.0017201305376860227,0.19209487101257688,-0.01291296674190823,0.021943473566359634,0.04145998651932774,-449.5216776717188,-655.1103435319527,-30001.035679966015,56383.00907023691,17899.367956129834,57814.958508750016
46,female,0.00011877613527971464,0.08480970984259066,1.766111644995249e-05,0.00021994364896031908,0.01866288968342742,-0.009589277030372361,0.09792297404848548,0.010864935975230743,-2536.661072484204,-2622.884536373029,-23626.02247182724,21183.36743971214,6724.878552797918,21721.357724205667
46,male,3.6720857209277845e-05,0.11334963117942712,9.846443756072222e-06,0.0004894087671292718,0.19822352113579342,-0.012016017345042545,0.024788706715288555,0.042739789636033636,-449.5216776717188,-655.1103435319527,-30001.035679966015,55207.094782742635,17526.06183552376,56609.17973160725
47,female,0.00012793676794872335,0.08480592171468102,1.9330191427800945e-05,0.0003963128211633333,0.01918457742048978,-0.009821042462781917,0.10103136212790985,0.010757192768186992,-2536.661072484204,-2622.884536373029,-23626.02247182724,19539.957430972303,6203.161089465109,20036.21031543257
47,male,3.874179674825103e-05,0.11437734460063126,1.0511044822809657e-05,-0.0007407143239364939,0.20368901410237455,-0.011118304587461894,0.028006812331477313,0.04401960133059085,-449.5216776717188,-655.1103435319527,-30001.035679966015,54031.180495248365,17152.755714917686,55403.40095446449
48,female,0.0001254750037670197,0.08508734749596605,1.9620906665454207e-05,0.000572731598758588,0.019916471151951116,-0.010052771210973928,0.10424040000032486,0.01065061986394923,-2536.661072484204,-2622.884536373029,-23626.02247182724,21074.60204542181,6690.349855635954,21609.830029692428
48,male,3.975041120540219e-05,0.11708899143592812,1.10212478793232e-05,-0.0019702391993002893,0.2112077548482698,-0.010219827798257603,0.03164727687758751,0.0452994216013254,-449.5216776717188,-655.1103435319527,-30001.035679966015,56275.76134178384,17865.321062221527,57704.9870294585
49,female,0.0001230140831652284,0.08537993444654968,1.9224764326234056e-05,0.000749199970707797,0.020788575126143866,-0.01028446328201151,0.10755339416541647,0.010545218520628424,-2536.661072484204,-2622.884536373029,-23626.02247182724,22609.246659871318,7177.538621806797,23183.44974395229
49,male,4.0754095772655584e-05,0.11965470140202465,1.1451724672540157e-05,-0.003199166322871691,0.21955372092533829,-0.009320586305925941,0.03576625403002742,0.04657925044842624,-449.5216776717188,-655.1103435319527,-30001.035679966015,58520.34218831931,18577.886409525367,60006.573104452524
50,female,0.0001205540059270726,0.0856843599664824,1.882707869995286e-05,0.0009257179259188394,0.021693798612777263,-0.010516118682959794,0.11097376101956538,0.010440989996704538,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,24143.891274320828,7664.727387977639,24757.06945821215
50,male,4.175286808760193e-05,0.1220859469472097,1.1875597098416327e-05,-0.0044274961576927395,0.22747215972566978,-0.008420579438396828,0.040427479256441995,0.04785908787112019,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,60764.92303485478,19290.451756829207,62308.159179446535
51,female,0.00011811610678443408,0.08600135740525347,1.843339881200042e-05,0.0012530424932525137,0.022629683900793573,-0.010845919773176328,0.1130348711236203,0.00929921086801359,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,25678.535888770337,8151.916154148482,26330.689172472004
51,male,4.275597794152365e-05,0.12439302872334632,1.2289671156535032e-05,-0.005785962930858417,0.23478217286245262,-0.007972012682883091,0.039726491548891844,0.04651755390398195,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,63009.50388139028,20003.017104133047,64609.74525444056
52,female,0.00011567816586295087,0.08633172195996616,1.8037928445057357e-05,0.0015803722072332922,0.02360254095079481,-0.011175636643097009,0.11513582929328467,0.00815743473595493,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,27213.180503219846,8639.104920319327,27904.30888673187
52,male,4.3754639158260154e-05,0.12658522146990164,1.2696999043015485e-05,-0.007143613456347534,0.24171486347755358,-0.007523268062060313,0.03904442331637461,0.045183003548105866,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,65254.08472792575,20715.582451436887,66911.33132943457
53,female,0.00012265334627268535,0.08884916602117965,1.8716805672067782e-05,0.0019077070675345541,0.02436414508651334,-0.011505269317316394,0.11727741807274403,0.007015661600459928,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,22717.92033932698,7212.03820192926,23294.88338740668
53,male,4.408321457816786e-05,0.12768069933591436,1.3104540271228026e-05,-0.00850044847412229,0.2513268306653907,-0.007074345500633505,0.038380878851477694,0.04385541884988357,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,59037.94615926313,18742.20512828202,60537.322573948666
54,female,0.000129628646150318,0.09109572423825911,1.994466504070716e-05,0.0022350470738010265,0.024956894175883718,-0.01183481782041171,0.11946043552967481,0.005873891462327726,-2314.2725402016863,-2464.9698512554733,-21702.403758159853,18222.66017543412,5784.971483539196,18685.457888081506
54,male,4.441019715613847e-05,0.1287554273073311,1.3505257547520173e-05,-0.009856468723839362,0.2622108537949618,-0.006625244923395939,0.03773547680924429,0.04253478190281634,-2642.3857382946494,-2926.0102602860593,-27988.155345650528,52821.8075906005,16768.82780512716,54163.313818462746
55,female,0.00013660406549572085,0.09311288677325145,2.1177566509020234e-05,0.0025623922257621496,0.02548008764765921,-0.01216428217694985,0.12168569556369646,0.004732124321026298,-4842.148715003878,-4992.846026057666,-24230.279932962043,13727.400011541258,4357.90476514913,14076.032388756325
