age,sex,prev,disability_rate,i,i_apc,f,f_apc,r,r_apc,income_first,income,income_last,expenditure_rate_first,expenditure_rate,expenditure_rate_last
60,male,0.0006525828189434772,0.09254843722673443,8.38137935135753e-05,-0.03785031283849617,0.03280908747014733,-0.011296406776555414,0.07688059559376967,-0.0013757597978955212,-12236.981553741582,-13676.689235746728,-31957.0659496159,9870.825200149804,3133.5953015171344,10121.512823704816
61,female,4.499195763863865e-05,0.10446007813621866,7.897582458261883e-06,-0.021037862813365168,0.13244526018373948,-0.0018306918518030736,0.022536289179877565,0.021341464281631334,-9700.115344062482,-10714.374766028974,-21215.20292028194,9977.995272241607,3167.617547282755,10231.404676183343
61,male,0.0006943997137009916,0.092443961863769,8.958875120409449e-05,-0.0369133592229841,0.03288531645813063,-0.011093637096839254,0.07568636802133934,-0.0030627909722857494,-12236.981553741582,-13676.689235746728,-31957.0659496159,10180.291093261005,3231.8384422462186,10438.83816835752
62,female,4.5702764677098176e-05,0.10521420134081835,8.049230661319211e-06,-0.020721612485109994,0.13445418200928702,-0.0018631512652016358,0.018708162864825396,0.014666570114021081,-9700.115344062482,-10714.374766028974,-21215.20292028194,11372.4482952125,3610.3010468483562,11661.272379499755
62,male,0.0007362978644006468,0.09235118373672926,9.540421376487427e-05,-0.03597605331965256,0.032949606989811246,-0.010890863352749813,0.07451282696836865,-0.004749423387275815,-12236.981553741582,-13676.689235746728,-31957.0659496159,10489.756986372204,3330.0815829753024,10756.163513010226
63,female,4.897915724851984e-05,0.10555664198073113,8.560126093250923e-06,-0.020405291088208505,0.1381114590712857,-0.0018956032630668977,0.015532870650216536,0.008015917170549915,-9700.115344062482,-10714.374766028974,-21215.20292028194,10283.432300240447,3264.5816832848986,10544.598835510049
63,male,0.0007730447870512583,0.09222512860893274,0.00010073610622273049,-0.03503839491505362,0.033641371095022375,-0.01068808554329477,0.07335955544085974,-0.006435657297373672,-12236.981553741582,-13676.689235746728,-31957.0659496159,10952.613008882603,3477.0200027717133,11230.774608848127
64,female,5.2253829020313426e-05,0.10585599381019939,9.23955383709462e-06,-0.02008889864197517,0.14215830645305302,-0.0019280478453253627,0.012898718214703902,0.0013893863139133374,-9700.115344062482,-10714.374766028974,-21215.20292028194,9194.416305268393,2918.862319721441,9427.925291520343
64,male,0.0008098629741813964,0.09211029944119911,0.00010586440437340243,-0.03410038379701378,0.03458021446648265,-0.010485303669058215,0.07222614647447158,-0.008121492955359697,-12236.981553741582,-13676.689235746728,-31957.0659496159,11415.469031393,3623.9584225681247,11705.385704686032
65,female,5.552678071996941e-05,0.1061199081556046,9.912295994316587e-06,-0.019772435164880513,0.14568535800682145,-0.001960485010062675,0.010713173550978302,-0.005213141007390657,0.0,0.0,0.0,8105.400310296339,2573.142956157983,8311.251747530636
65,male,0.0008467525360247209,0.09200526055352873,0.00011102810886930753,-0.033162019752433054,0.035434503596826185,-0.01028251772949803,0.07111220284596899,-0.009806930616269765,0.0,0.0,0.0,11878.325053903398,3770.896842364536,12179.996800523933
66,female,5.8798013077982004e-05,0.10635432603791932,1.0578338632052217e-05,-0.01945590067701205,0.14878090330981977,-0.001992914757800533,0.008899571772057368,-0.011791782761763302,0.0,0.0,0.0,7016.384315324284,2227.4235925945254,7194.578203540928
66,male,0.0008837135829593189,0.09190881106718399,0.00011622735179573696,-0.03222330256813809,0.03621464456346798,-0.010079727723622112,0.07001733679467766,-0.011491970529827207,0.0,0.0,0.0,12341.181076413797,3917.8352621609474,12654.607896361835
67,female,6.20675268280148e-05,0.10656393076272612,1.1237667801718969e-05,-0.019139295196396573,0.1515143010652963,-0.002025337088153234,0.007394387714637356,-0.018346656337831318,0.0,0.0,0.0,5927.368320352232,1881.7042290310678,6077.904659551223
67,male,0.0009207462254750559,0.09181993878889115,0.0001214622655398281,-0.03128423203082594,0.03692940157658147,-0.009876933652577108,0.06894116975274375,-0.013176612951610604,0.0,0.0,0.0,12804.037098924195,4064.773681957359,13129.218992199738
68,female,6.449285713212755e-05,0.10776218599924196,1.1808281158524022e-05,-0.018822618742538363,0.1555805208459463,-0.002057751999347983,0.006144978328793124,-0.024877878547661398,0.0,0.0,0.0,5846.093083437493,1855.9025663846753,5994.565289355079
68,male,0.0009804696107977135,0.09211329316924376,0.00012946184641239266,-0.030344807927562716,0.03780157920454453,-0.00967413551413235,0.0678833320852109,-0.014860858135109074,0.0,0.0,0.0,12642.89975214815,4013.6189686790685,12963.989268725516
69,female,6.691691197880787e-05,0.10887302256891042,1.2338328410955505e-05,-0.018505871334502405,0.16013735967194218,-0.002090159491509565,0.00510771378790916,-0.03138556562950366,0.0,0.0,0.0,5764.817846522754,1830.1009037382828,5911.225919158934
69,male,0.0010403091017219814,0.092373440905911,0.0001388910876632004,-0.029405030044870856,0.03870532107247663,-0.00947133330999759,0.06684346283839017,-0.016544706333315454,0.0,0.0,0.0,12481.762405372105,3962.464255400779,12798.759545251292
70,female,6.933969192532549e-05,0.1099056702317806,1.286272595340934e-05,-0.01818905299115382,0.1643407949848522,-0.0021225595633175944,0.004246430263732511,-0.03786983324950145,0.0,0.0,0.0,5683.542609608015,1804.2992410918907,5827.886548962788
70,male,0.0011002648773648664,0.0926057182811197,0.00014838603687967545,-0.028464898169200618,0.03950625558221466,-0.009268527038392354,0.06582120949725392,-0.018228157795749385,0.0,0.0,0.0,12320.625058596059,3911.3095421224893,12633.52982177707
71,female,7.190309882459866e-05,0.11086810360331685,1.3406789360502144e-05,-0.016943159661762457,0.16814867881094597,-0.002388237920472206,0.005075739830179733,-0.0391092907877914,0.0,0.0,0.0,5602.267372693274,1778.4975784454982,5744.547178766644
71,male,0.0011624238443944453,0.09281437632803458,0.0001580873281432924,-0.027092322743911802,0.040170525478301106,-0.009677541790878975,0.07012807442013048,-0.01809637738851128,0.0,0.0,0.0,12159.487711820013,3860.1548288442,12468.300098302849
72,female,7.447509306628666e-05,0.11176724849645125,1.3947140421679276e-05,-0.015696816115920418,0.17166795484935218,-0.002653894516044618,0.006068622116813059,-0.040348484820006934,0.0,0.0,0.0,5520.992135778536,1752.6959157991057,5661.207808570499
72,male,0.0012249196414087751,0.09300284336880574,0.00016787195626392025,-0.02571867920014199,0.040758991380858374,-0.010086253033125648,0.0747192100948077,-0.017963145624371183,0.0,0.0,0.0,11998.350365043967,3809.0001155659097,12303.070374828629
73,female,7.459904626509299e-05,0.11163470506600949,1.4152949728502108e-05,-0.014450022049154368,0.17518111844232606,-0.0029195293537319787,0.007257718805519387,-0.04158741520864828,0.0,0.0,0.0,6788.308142540348,2155.018457799487,6960.709618786735
73,male,0.0012785847235343819,0.0925588695445155,0.00017693167197990476,-0.02434396641924512,0.041117195831651056,-0.010494660932225394,0.0796135136393557,-0.017828460734216012,0.0,0.0,0.0,11442.705172428776,3632.604816558439,11733.31355821193
74,female,7.472320549394918e-05,0.1115021482937081,1.4193003901281079e-05,-0.013202777156687103,0.1786931391923845,-0.003185142435276451,0.008682276150688673,-0.04282608181488004,0.0,0.0,0.0,8055.62414930216,2557.3409997998674,8260.211429002968
74,male,0.0013325383869757397,0.09214848066697288,0.00018568267798564902,-0.022968183278907282,0.04131599211613269,-0.010902765655798117,0.08483114597145712,-0.017692320952014784,0.0,0.0,0.0,10887.059979813586,3456.2095175509676,11163.556741595232
75,female,7.484757109424227e-05,0.11136957817753254,1.423222024778103e-05,-0.011955081132820934,0.18218971194263994,-0.003450733765025447,0.01038950357580651,-0.044064484501108836,0.0,0.0,0.0,9322.94015606397,2959.6635418002484,9559.713239219205
75,male,0.001386781780949814,0.09176800475977547,0.00019450758644671732,-0.021591328658633665,0.041492387687936616,-0.011310567372831426,0.09039361677232356,-0.017554724504600324,0.0,0.0,0.0,10331.414787198391,3279.8142185434967,10593.799924978533
76,female,7.497214340788733e-05,0.11123699471546779,1.4484177808926883e-05,-0.011215777254803551,0.18586631675635584,-0.003642447053999756,0.011871315067062859,-0.04377609085662263,0.0,0.0,0.0,10590.25616282578,3361.986083800629,10859.21504943544
76,male,0.0014413160558168188,0.09141428631963114,0.00020370810743135394,-0.02048461913089775,0.04161325604908378,-0.011898671752854419,0.09584885166247314,-0.016602015717985433,0.0,0.0,0.0,9775.769594583202,3103.418919536026,10024.043108361839
77,female,7.509692277738462e-05,0.11110439790549848,1.4738561245303476e-05,-0.010476021634632262,0.18953536606912638,-0.003834138597577917,0.013577939162481381,-0.04348743301493676,0.0,0.0,0.0,11857.572169587595,3764.3086258010103,12158.716859651675
77,male,0.0014961423628880853,0.09108459859673532,0.00021300834573437694,-0.01937683587613177,0.041715968447006,-0.012486473461170712,0.1016477525108502,-0.015647846718339596,0.0,0.0,0.0,9220.124401968009,2927.023620528555,9454.28629174514
78,female,7.400431598000864e-05,0.11164477237927918,1.483941669722934e-05,-0.009735813966941672,0.19481174441374335,-0.004025808398633403,0.015544399990456459,-0.04319851083857283,0.0,0.0,0.0,10359.495756789313,3288.7288121479005,10622.594061890597
78,male,0.001461340749682546,0.09156935477520409,0.00021457870481123107,-0.018267977768589117,0.04421853491506636,-0.013073972664804034,0.10781245445489468,-0.014692215726277635,0.0,0.0,0.0,9495.398289960574,3014.4121560406893,9736.551262484285
79,female,7.290774115800555e-05,0.11220328304686454,1.4858821718630594e-05,-0.008995153945065523,0.2010228813665463,-0.004217456460774554,0.01781129515167874,-0.042909324188282055,0.0,0.0,0.0,8861.419343991029,2813.148998494791,9086.47126412952
79,male,0.0014263339121546852,0.09208066510008452,0.00021222457767401155,-0.017158043681427395,0.04804770204740359,-0.013661169531920316,0.11436654254041054,-0.013735120963083589,0.0,0.0,0.0,9770.672177953142,3101.8006915528235,10018.81623322343
80,female,7.180718791913811e-05,0.11278085852931018,1.4875226215340192e-05,-0.008254041263028464,0.20743812612403278,-0.004409082786478277,0.020425694787206693,-0.04261987292560561,0.0,0.0,0.0,7363.342931192745,2337.569184841681,7550.348466368439
80,male,0.0013911209861460752,0.09262077290310793,0.00020983227414479448,-0.01604703248829659,0.05207130307410782,-0.014248064229078095,0.12133514784147229,-0.012776560644219278,0.0,0.0,0.0,10045.946065945709,3189.1892270649582,10301.081203962574
81,female,7.068572034466931e-05,0.11337849194563024,1.4889958341181224e-05,-0.007467757345320028,0.21412805811026855,-0.004461033495545254,0.0033295845701733842,-0.06678021073020571,0.0,0.0,0.0,5865.266518394464,1861.9893711885709,6014.2256686073615
81,male,0.0013541827153538489,0.09319218153126121,0.00020735322831774174,-0.01504976715386062,0.05638612602883646,-0.014133620158454652,0.12341068515117143,-0.011880991341405535,0.0,0.0,0.0,10321.219953938275,3276.5777625770925,10583.346174701719
82,female,6.956078831917442e-05,0.11399724661143049,1.4901664620681474e-05,-0.006680957589770364,0.2210477184915608,-0.004512984150041661,0.0005431375904121561,-0.09034650303574823,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
82,male,0.0013171186183675485,0.09379769314256037,0.0002048367410823615,-0.014051649715680643,0.0609434239482933,-0.014019151477651535,0.1255376271593352,-0.010984105689241817,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
83,female,7.043334746240831e-05,0.1155661919178407,1.5569893202727265e-05,-0.00589364162440548,0.23279564964716534,-0.004564934748921447,8.865820437956308e-05,-0.11333348771766372,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
83,male,0.0013088659450093177,0.09430187268521209,0.000207121826239051,-0.013052679379729148,0.06492116377754356,-0.013904658181322803,0.1277170493506007,-0.010085902166956064,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
84,female,7.13083292594562e-05,0.1171012055196984,1.658570157317627e-05,-0.005105809076067639,0.2467174796132605,-0.0046168852932882785,1.4481087819597993e-05,-0.13575553701543905,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
84,male,0.0013005825287620587,0.09481415350561932,0.0002118970227707014,-0.012052855353060086,0.0686284035040249,-0.013790140265297676,0.12995005920605904,-0.009186379253084567,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
85,female,7.218573895883072e-05,0.11860337640666813,1.762065225395909e-05,-0.0043174595725420295,0.2603154580573655,-0.004668835781417318,2.366691743358876e-06,-0.15762666660347577,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
85,male,0.0012922682806002282,0.09533473244513854,0.00021671646331825953,-0.011052176839719386,0.07238266945028056,-0.01367559772534865,0.13223779672447727,-0.008285535431080512,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
86,female,7.306558181928365e-05,0.12007374746222502,1.8674828044176708e-05,-0.0035285927394977604,0.27360015843046975,-0.004720786215005434,3.8701388637479263e-07,-0.1789605444343957,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
86,male,0.0012839231116485513,0.09586381277421886,0.00022158035566414733,-0.010050643044806785,0.07618507150072999,-0.013561030559489427,0.13458143497748018,-0.007383369177771449,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
87,female,7.394786310979067e-05,0.1215133178781816,1.974831197576376e-05,-0.002739208203588346,0.28658169786022625,-0.004772736594336622,6.332027069368667e-08,-0.19977049937055405,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
87,male,0.0012755469331709535,0.09640160445704062,0.0002264889083000679,-0.00904825317133448,0.08003675520527936,-0.013446438761529839,0.13698218069186335,-0.006479878969957457,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
88,female,7.179544710266282e-05,0.12044947709672488,1.9738963736600716e-05,-0.0019493055917212516,0.2948507060478316,-0.004824686917175991,1.0648458715639842e-08,-0.20948490801170633,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
88,male,0.0012095843543812824,0.09755402197019697,0.0002212203219898833,-0.008045006421964823,0.08474247499636528,-0.013331822328753405,0.1394412748646582,-0.005575063278963598,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
89,female,6.963652077093639e-05,0.11931643671390617,1.9163904891411733e-05,-0.001158884529065078,0.3011363835518473,-0.0048766371855897845,1.8349707221330927e-09,-0.2097008152989628,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
89,male,0.0011434000622320506,0.09884388769101003,0.00021069641261735837,-0.007040901999716005,0.09027706469847534,-0.01321718125709847,0.14195999340177012,-0.004668920578725357,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
90,female,6.747106959186918e-05,0.11810721791973128,1.8572732610033278e-05,-0.0003679446415073037,0.30784555392392116,-0.004928587398248511,0.0,-0.009916722586219307,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
90,male,0.0010769934772348745,0.10029735109537237,0.00020004644277582615,-0.006035939104526341,0.0964967745606196,-0.013102515542166342,0.1445396477938108,-0.003761449336639025,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
91,female,6.5202082853275e-05,0.11681387083870193,1.7949856319213082e-05,0.0005492064129213577,0.31783143217344273,-0.005920266962154728,0.0,-0.01391486021465829,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
91,male,0.0010076599177993258,0.10194764403806834,0.00018704140772714636,-0.006448712130350843,0.10368892454731675,-0.012146772430696463,0.1333136473918783,0.0014486100617594642,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
92,female,6.293315347649569e-05,0.11542729954426978,1.731211252342474e-05,0.0014665307946237754,0.32846272284459876,-0.00691183113297341,0.0,-0.017912997843097276,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
92,male,0.0009384672905410745,0.10383765265560371,0.00017418738364591703,-0.00686134249424674,0.11190115340323972,-0.011190051346332807,0.12299184427985567,0.006684617826106999,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
93,female,6.10856667075216e-05,0.11484798801087799,1.721011494225521e-05,0.0023840284301748955,0.35014807946462795,-0.007903279949290585,0.0,-0.021911135471536232,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
93,male,0.0008692390691462737,0.0999598396652617,0.00015837982143496033,-0.007273830251698097,0.12356818833395287,-0.010232351314237047,0.11350002493568963,0.011946705972394387,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
94,female,5.9238226643778226e-05,0.1142325580479309,1.7383522428111303e-05,0.0033016992489092786,0.37855333114553513,-0.0088946134510361,0.0,-0.02590927309997526,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
94,male,0.0008001517893505264,0.09542102738632868,0.0001412136248961439,-0.007686175455520662,0.1382940047963233,-0.009273671360511118,0.10477015609631664,0.01723500719313971,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
95,female,5.739083328539489e-05,0.11357752314612526,1.7557635946393875e-05,0.004219543176996724,0.4089961212334396,-0.00988583167747564,0.0,-0.029907410728414255,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
95,male,0.0007312052662500809,0.09003646188664728,0.00012425705023772144,-0.008098378161354152,0.1556930562650317,-0.008314010510177135,0.09673986486885586,0.022549654840065526,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
96,female,5.5543486632422116e-05,0.11287893314063732,1.7732457203554973e-05,0.005137560143703935,0.4416760411231455,-0.01087693466732546,0.0,-0.03390554835685325,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
96,male,0.0006623993104169771,0.0835454617921605,0.00010750961347690409,-0.008510438421214073,0.17656812702006067,-0.007353367786271929,0.08935196296348641,0.02789078296901315,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
97,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
97,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
98,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
98,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
99,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
99,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
100,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
100,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
101,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
101,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
102,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
102,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
103,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
103,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
104,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
104,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
105,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
105,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
106,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
106,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
107,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
107,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
108,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
108,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
109,female,5.369618668485408e-05,0.11213229448617247,1.790798790827279e-05,0.006055750076560999,0.47681988310868906,-0.01186792246126481,0.0,-0.03790368598529226,0.0,0.0,0.0,4367.19010559618,1386.4095575354615,4478.102870846283
109,male,0.0005937337285132929,0.07556794763188214,9.097083134901726e-05,-0.008922356290754455,0.20208001002560236,-0.006391742212949093,0.08255401126334769,0.03325852629457028,0.0,0.0,0.0,10596.493841930842,3363.9662980892267,10865.611145440862
